,free_win_rate,paid_win_rate,place,total_paid,win_rate,overall.first,overall.races,overall.second,overall.third,horse_id
0,6.16,11.36,26.18,0.088248,6.59,35,531,53,51,499324
0,15.38,0.0,38.46,0.003075,15.38,4,26,4,2,368253
0,8.76,0.0,25.53,0.045818,8.56,57,666,49,64,368255
0,8.66,4.55,23.49,0.020256,8.05,12,149,12,11,499329
0,2.36,0.0,19.62,0.001275,2.32,11,474,31,51,368258
0,5.26,0.0,15.79,0.0,5.26,1,19,2,0,368259
0,10.0,0.0,21.21,0.009435,9.09,3,33,2,2,368260
0,17.5,3.06,24.25,1.30058347,4.5,18,400,35,44,499340
0,9.09,0.0,23.68,0.000615,7.89,3,38,3,3,368273
0,12.2,0.0,23.26,0.00356,11.63,5,43,2,3,368274
0,5.88,0.0,22.22,0.00088,5.56,1,18,1,2,368276
0,5.01,0.0,25.76,0.01924775,5.01,43,858,84,94,368277
0,10.0,0.0,30.0,0.01824,10.0,1,10,1,1,499354
0,0.0,0.0,22.39,0.006705,0.0,0,67,2,13,368282
0,8.79,0.0,30.43,0.007075,8.7,8,92,10,10,368283
0,8.62,0.0,34.29,0.0302292,7.14,5,70,9,10,499357
0,2.78,0.0,11.11,0.0,2.78,1,36,2,1,499358
0,10.0,0.0,30.0,0.00176,10.0,1,10,2,0,368284
0,0.0,0.0,0.0,0.0,0.0,0,35,0,0,499364
0,10.45,0.0,24.58,0.030399,10.12,42,415,29,31,368294
0,0.0,0.0,6.67,0.0,0.0,0,15,0,1,499366
0,0.0,0.0,11.11,0.000375,0.0,0,18,1,1,368297
0,4.79,5.26,24.32,0.04617995,4.86,18,370,29,43,368301
0,5.77,7.41,25.81,0.60483415,6.1,73,1197,106,130,368305
0,4.35,0.0,17.39,0.0,4.35,1,23,2,1,499377
0,13.64,0.0,34.78,0.0,13.04,3,23,2,3,499379
0,0.0,0.0,16.67,0.0,0.0,0,24,2,2,106164
0,9.94,4.35,40.47,0.3250104,9.36,83,887,135,141,368306
0,12.15,12.26,40.75,0.5505648,12.23,39,319,42,49,499382
0,15.22,4.08,28.42,0.07561261,9.47,9,95,10,8,499383
0,7.48,0.0,34.43,0.1852418,7.0,49,700,87,105,368308
0,7.41,0.0,30.59,0.0051,7.06,6,85,9,11,368314
0,3.85,0.0,37.14,0.0186552,2.86,1,35,6,6,499389
0,6.05,0.0,24.72,0.04889,5.47,29,530,47,55,368317
0,7.65,8.0,28.21,0.0491871,7.69,15,195,17,23,368320
0,0.0,0.0,0.0,0.0,0.0,0,16,0,0,499397
0,13.04,0.0,25.37,0.00778,8.96,6,67,5,6,368330
0,0.0,0.0,0.0,0.0,0.0,0,10,0,0,368334
0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,368335
0,9.38,0.0,28.13,0.0012,9.38,3,32,2,4,368339
0,10.62,4.35,25.13,0.162035,10.24,77,752,55,57,368344
0,5.3,6.67,24.02,0.0188956,5.34,26,487,43,48,368348
0,8.43,0.0,23.3,0.0378756,6.8,7,103,3,14,499423
0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,368355
0,0.0,0.0,0.0,0.0,0.0,0,23,0,0,368357
0,0.0,0.0,12.12,0.02533,0.0,0,33,2,2,368359
0,3.3,0.0,29.47,0.002465,3.16,3,95,9,16,368369
0,4.44,0.0,17.39,0.001536,4.35,2,46,2,4,499443
0,15.0,4.76,29.51,0.079436,11.48,14,122,14,8,368371
0,12.13,6.38,26.83,0.151757,11.53,52,451,34,35,368373
0,19.8,0.0,35.19,0.01293,18.52,20,108,11,7,368374
0,4.42,0.0,23.1,0.00761,4.23,15,355,33,34,368378
0,12.82,13.71,27.23,0.146736,13.37,27,202,14,14,106235
0,1.75,0.0,19.3,0.008595,1.75,1,57,4,6,368382
0,10.0,0.0,29.27,0.00253232,9.76,4,41,4,4,499461
0,7.05,0.0,25.79,0.01752345,6.92,11,159,15,15,368397
0,8.19,7.69,33.33,0.07586639,8.14,21,258,33,32,368398
0,4.82,100.0,34.52,0.014187,5.95,5,84,12,12,368399
0,7.61,5.77,28.57,0.4157942,6.63,13,196,22,21,499473
0,3.77,5.26,18.24,0.075237,3.81,29,762,52,58,368401
0,10.0,3.57,31.03,0.06222,6.9,4,58,9,5,499475
0,2.44,100.0,14.29,0.006705,4.76,2,42,2,2,368404
0,9.86,4.55,35.48,0.0575724,8.6,8,93,16,9,499479
0,35.29,3.95,43.84,0.7813598,11.82,24,203,27,38,499480
0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,499481
0,0.0,0.0,23.81,0.004695,0.0,0,42,4,6,499482
0,6.06,0.0,33.33,0.0669552,3.7,2,54,8,8,499483
0,6.82,0.0,31.82,0.001185,6.82,3,44,5,6,368408
0,10.56,12.5,29.39,0.0912567,10.64,63,592,53,58,368413
0,10.34,4.92,35.56,0.2094396,6.67,6,90,10,16,499486
0,8.52,0.0,21.5,0.00752,8.41,27,321,31,11,368415
0,7.81,0.0,29.69,0.00396,7.81,5,64,8,6,368410
0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,499489
0,6.25,0.0,26.32,0.0109296,5.26,2,38,1,7,499490
0,9.0,0.0,36.14,0.50345814,8.83,65,736,91,110,368419
0,2.74,0.0,21.05,0.0027,2.63,2,76,5,9,368418
0,14.96,13.55,30.21,0.2180184,14.08,48,341,32,23,106277
0,6.28,0.0,26.4,0.011856,6.0,15,250,23,28,368422
0,12.5,0.0,25.49,0.01782,7.84,4,51,5,4,368421
0,10.53,0.0,28.95,0.0,10.53,4,38,3,4,499496
0,5.76,3.33,23.59,0.0610324,5.66,41,725,61,69,368420
0,0.0,0.0,16.67,0.0,0.0,0,6,1,0,499498
0,8.86,0.0,28.57,0.0017,8.33,7,84,7,10,368426
0,19.23,0.0,39.29,0.007,17.86,5,28,3,3,368429
0,9.21,0.0,30.26,0.001215,9.21,7,76,8,8,368430
0,0.0,0.0,0.0,0.0,0.0,0,12,0,0,368434
0,0.0,0.0,14.29,0.00073,0.0,0,14,1,1,237365
0,10.13,0.0,23.62,0.00834,10.03,31,309,20,22,368438
0,6.78,0.0,16.95,0.0,6.78,8,118,7,5,106294
0,0.0,0.0,26.32,0.011778,0.0,0,19,2,3,499511
0,26.32,0.0,36.59,0.01938,12.2,5,41,3,7,499510
0,29.41,0.0,22.58,0.008064,16.13,5,31,2,0,499515
0,10.31,10.53,22.73,0.02663,10.33,25,242,18,12,106300
0,15.68,23.51,30.41,0.51096573,18.97,121,638,44,29,106301
0,0.0,0.0,17.95,0.000665,0.0,0,39,4,3,368446
0,18.18,0.0,36.36,0.018,18.18,12,66,7,5,499519
0,9.52,16.18,30.91,0.15038885,13.64,15,110,10,9,499520
0,0.0,0.0,31.58,0.0,0.0,0,19,1,5,499522
0,14.08,0.0,32.14,0.01877,11.9,10,84,13,4,368455
0,2.86,0.0,18.42,0.0231,2.63,1,38,4,2,499528
0,11.11,0.0,24.54,0.027949,11.04,36,326,29,15,499529
0,3.75,10.0,25.39,0.015866,3.88,20,516,40,71,368456
0,1.89,0.0,30.91,0.00221,1.82,1,55,3,13,368457
0,2.86,0.0,10.26,0.001296,2.56,1,39,2,1,106317
0,3.77,0.0,22.22,0.02425095,2.78,2,72,4,10,499535
0,0.0,0.0,3.7,0.0,0.0,0,27,1,0,368466
0,7.69,2.5,22.6,0.2418528,3.42,5,146,16,12,499539
0,7.41,0.0,20.37,0.00838,7.41,4,54,2,5,368467
0,2.86,3.77,21.48,0.061265,3.02,9,298,19,36,368468
0,4.76,0.0,23.81,0.00128,4.76,1,21,2,2,368471
0,7.5,0.0,25.26,0.017215,6.32,6,95,11,7,368472
0,5.88,0.0,17.65,0.00068,5.88,1,17,1,1,368474
0,21.43,0.0,29.63,0.03786801,14.81,12,81,7,5,499547
0,16.33,12.04,41.89,0.94324405,12.83,34,265,39,38,499549
0,8.08,0.0,29.0,0.0,8.0,8,100,12,9,499553
0,3.0,0.0,20.09,0.0,3.0,13,433,36,38,499554
0,2.99,0.0,23.88,0.00454613,2.99,2,67,8,6,499555
0,0.0,0.0,4.11,0.0,0.0,0,73,3,0,106338
0,19.23,15.15,33.81,1.09934305,15.76,55,349,30,33,499560
0,11.8,0.0,28.34,0.01409,11.73,36,307,16,35,368488
0,11.32,0.0,29.25,0.00333555,11.32,12,106,10,9,499562
0,2.56,5.17,28.87,0.215556,4.12,4,97,12,12,499563
0,11.56,7.69,28.49,0.00816,11.29,21,186,16,16,368492
0,8.93,0.0,28.97,0.02652,8.62,25,290,28,31,499565
0,16.0,7.14,25.0,0.015948,14.06,9,64,6,1,499567
0,0.82,0.0,14.62,0.0,0.77,1,130,12,6,106352
0,7.6,4.37,27.43,0.8036272,6.83,59,864,98,80,368501
0,11.31,10.77,34.87,0.2971908,11.18,58,519,66,57,499575
0,0.0,0.0,4.88,0.0,0.0,0,41,1,1,499577
0,0.0,0.0,0.0,0.0,0.0,0,17,0,0,499582
0,1.92,0.0,16.67,0.004032,1.85,1,54,5,3,499587
0,20.0,0.0,20.0,0.0,20.0,2,10,0,0,499588
0,8.7,0.0,13.04,0.0,8.7,2,23,1,0,499589
0,10.0,10.0,24.29,0.049842,10.0,21,210,16,14,499590
0,16.67,4.55,22.5,0.054,10.0,4,40,4,1,499591
0,8.3,12.38,29.52,1.62535895,10.3,136,1321,141,113,368517
0,12.46,10.34,31.0,0.119215,12.13,45,371,37,33,368516
0,19.86,10.03,35.12,0.83060728,15.91,154,968,102,84,368519
0,9.32,0.0,22.7,0.00726,9.2,15,163,12,10,368518
0,10.53,0.0,30.0,0.007575,10.0,2,20,1,3,499596
0,8.43,6.25,22.24,0.050136,8.32,52,625,45,42,368524
0,13.33,0.0,28.33,0.000665,13.33,8,60,4,5,368526
0,0.0,0.0,0.0,0.0,0.0,0,20,0,0,499599
0,0.0,0.0,5.0,0.0,0.0,0,20,0,1,368527
0,0.0,0.0,11.11,0.00027,0.0,0,18,0,2,368528
0,11.11,0.0,20.51,0.001485,10.26,8,78,2,6,368523
0,13.47,6.37,30.43,0.48086705,11.96,88,736,72,64,368531
0,2.22,0.0,12.07,0.0233088,1.72,1,58,2,4,499604
0,12.7,8.45,30.85,0.531658,9.4,53,564,55,66,106385
0,4.84,0.0,30.65,0.01449734,4.84,3,62,7,9,499608
0,10.17,11.52,26.32,0.454497,10.73,106,988,82,72,106393
0,15.53,9.33,37.64,0.17854885,12.92,23,178,21,23,499611
0,7.69,7.79,32.22,0.168528,7.78,7,90,9,13,499612
0,7.5,0.0,47.62,0.0040737,7.14,3,42,10,7,499613
0,0.0,0.0,5.56,0.0,0.0,0,18,1,0,368542
0,0.0,0.0,6.25,0.0,0.0,0,16,0,1,499616
0,0.0,0.0,5.0,0.00804,0.0,0,40,0,2,368545
0,9.57,10.17,24.88,0.0594,9.63,60,623,54,41,368547
0,8.33,0.0,25.0,0.0,8.33,2,24,3,1,499622
0,6.96,33.33,18.48,0.01332,7.25,20,276,20,11,499624
0,3.6,0.0,21.61,0.0,3.58,24,671,50,71,368552
0,5.56,0.0,13.89,0.0,5.56,2,36,2,1,499626
0,10.73,0.0,24.29,0.0,10.48,22,210,16,13,368559
0,0.0,0.0,0.0,0.0,0.0,0,7,0,0,106419
0,0.0,0.0,0.0,0.0,0.0,0,13,0,0,368565
0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,368566
0,4.92,4.69,22.54,0.1766524,4.91,71,1446,109,146,368568
0,3.19,0.0,24.3,0.005445,3.19,8,251,23,30,368569
0,3.61,7.41,32.72,0.4033786,6.25,17,272,39,33,499643
0,0.0,0.0,5.26,0.000225,0.0,0,19,0,1,368573
0,10.53,0.0,36.84,0.002565,10.53,2,19,3,2,368574
0,11.75,0.0,29.69,0.00561,11.57,53,458,46,37,368576
0,4.05,0.0,16.0,0.0,4.0,3,75,3,6,368578
0,9.32,5.13,23.57,0.06523,8.28,13,157,10,14,368579
0,18.71,3.51,26.89,0.030013,14.62,31,212,12,14,106438
0,20.41,0.0,46.0,0.02650099,20.0,10,50,5,8,499654
0,0.0,0.0,22.22,0.000225,0.0,0,9,0,2,368583
0,2.94,0.0,17.86,0.0038556,1.79,1,56,4,5,499658
0,4.38,14.29,11.98,0.006336,4.79,8,167,5,7,499659
0,15.59,9.13,32.74,1.27420575,13.2,156,1182,123,108,368587
0,6.97,4.65,22.37,0.174564,6.81,42,617,54,42,368588
0,4.84,4.55,22.19,0.033472,4.82,15,311,21,33,106446
0,0.0,0.0,0.0,0.0,0.0,0,12,0,0,499663
0,3.45,0.0,17.74,0.0069792,3.23,4,124,7,11,368591
0,2.36,0.0,17.32,0.000255,2.36,3,127,12,7,368593
0,10.36,0.0,28.33,0.029375,9.9,29,293,28,26,368594
0,10.34,11.84,32.64,0.5877492,11.3,27,239,27,24,499667
0,0.0,0.0,18.18,0.00051,0.0,0,11,0,2,368595
0,11.03,0.0,30.14,0.003585,10.96,16,146,14,14,368596
0,1.15,0.0,25.41,0.01083,1.1,2,181,17,27,368598
0,5.56,0.0,22.22,0.000935,5.56,2,36,3,3,368600
0,6.48,0.0,22.22,0.0,6.48,7,108,10,7,499673
0,5.0,0.0,45.0,0.00349,5.0,1,20,2,6,368601
0,0.0,0.0,13.16,0.0,0.0,0,38,0,5,368602
0,8.06,5.88,22.78,0.0192,7.59,6,79,5,7,499679
0,4.0,11.98,33.47,0.98068074,10.33,25,242,31,25,499681
0,8.75,0.0,27.66,0.011771,7.45,7,94,10,9,368610
0,2.59,20.0,27.27,0.008625,3.31,4,121,11,18,368612
0,10.79,4.46,25.34,0.343116,7.43,22,296,25,28,499689
0,6.22,0.0,22.68,0.00109,6.19,12,194,21,11,368618
0,3.13,0.0,16.67,0.00085,2.78,1,36,4,1,368626
0,4.0,0.0,24.68,0.00279,3.9,3,77,6,10,368628
0,3.47,11.41,29.19,0.420991,7.14,23,322,29,42,499707
0,6.9,0.0,24.14,0.0,6.9,8,116,5,15,368636
0,2.78,0.0,17.78,0.005856,2.22,1,45,1,6,368637
0,8.33,0.0,13.33,0.00192,6.67,2,30,2,0,368635
0,24.29,7.23,31.37,0.157914,15.03,23,153,11,14,499712
0,0.0,0.0,0.0,0.0,0.0,0,8,0,0,499713
0,12.12,0.0,24.24,0.00256,12.12,4,33,1,3,368641
0,3.48,0.0,20.7,0.012005,3.34,21,628,46,63,368645
0,3.8,0.0,26.58,0.0056721,3.8,3,79,8,10,499722
0,7.22,3.13,24.22,0.203517,5.59,9,161,13,17,499724
0,7.07,0.0,26.0,0.01511672,7.0,7,100,11,8,499726
0,3.98,0.0,23.88,0.0,3.98,8,201,16,24,368656
0,4.95,0.0,20.43,0.0,4.84,9,186,16,13,499730
0,20.0,0.0,20.0,0.0,20.0,1,5,0,0,499732
0,8.08,20.0,24.14,0.011205,8.37,17,203,22,10,368663
0,9.8,0.0,25.49,0.00122,9.8,5,51,3,5,368667
0,9.23,11.86,29.39,0.17528455,9.7,32,330,37,28,499741
0,5.0,0.0,25.0,0.00397516,5.0,1,20,1,3,499742
0,2.7,0.0,16.22,0.0,2.7,1,37,3,2,499744
0,4.97,0.0,18.82,0.00234,4.84,9,186,7,19,368673
0,8.9,0.0,24.79,0.00224,8.82,21,238,20,18,368675
0,15.28,11.37,31.19,0.500551,14.6,177,1212,134,67,106537
0,6.45,0.0,16.13,0.0,6.45,2,31,2,1,368685
0,7.14,0.0,29.27,0.03114,4.88,2,41,4,6,499768
0,0.0,0.0,31.48,0.0,0.0,0,54,11,6,499769
0,9.52,10.0,34.21,0.076575,9.65,11,114,14,14,368696
0,4.35,3.13,17.95,0.041052,3.85,3,78,7,4,499772
0,22.22,0.0,60.32,0.0,22.22,14,63,12,12,499773
0,5.29,5.56,17.02,0.004791,5.32,10,188,6,16,106558
0,1.56,0.0,25.0,0.0,1.56,1,64,5,10,499776
0,1.89,0.0,11.32,0.0,1.89,1,53,1,4,499778
0,3.45,0.0,28.3,0.0454302,1.89,1,53,4,10,499780
0,16.67,10.0,29.59,0.023437,15.31,15,98,8,6,106564
0,5.13,2.38,19.75,0.0424704,3.7,3,81,4,9,499783
0,6.36,6.0,21.97,0.059004,6.28,14,223,21,14,499784
0,4.35,0.0,15.38,0.031724,3.85,3,78,4,5,499785
0,17.65,0.0,19.05,0.0009,14.29,3,21,0,1,368715
0,8.21,0.0,23.19,0.01214,8.21,17,207,13,18,368718
0,2.49,0.0,19.4,0.00108,2.49,5,201,10,24,368722
0,0.0,10.0,27.78,0.014656,2.78,1,36,2,7,499796
0,8.6,6.62,24.89,0.2107684,7.42,17,229,22,18,368724
0,11.06,6.75,27.76,0.312158,10.2,83,814,75,68,368726
0,0.0,0.0,7.69,0.0,0.0,0,13,1,0,499800
0,18.18,0.0,45.45,0.02425674,18.18,2,11,1,2,499807
0,4.0,0.0,36.0,0.00128,4.0,2,50,8,8,368736
0,4.55,0.0,40.91,0.0113877,4.55,1,22,4,4,499809
0,2.63,0.0,7.89,0.0,2.63,1,38,0,2,368741
0,17.95,0.0,35.9,0.04421226,17.95,7,39,4,3,499814
0,6.86,0.0,23.31,0.03593,6.52,26,399,25,42,368743
0,8.72,5.26,27.23,0.064831,8.38,16,191,23,13,106598
0,15.42,6.06,30.97,0.18044295,12.68,43,339,30,32,499817
0,5.18,2.69,23.31,0.356312,4.64,48,1034,92,101,106602
0,16.67,13.04,28.84,0.19869195,15.79,75,475,41,21,368746
0,8.14,0.0,31.4,0.002415,8.14,7,86,8,12,368745
0,0.0,0.0,20.0,0.007425,0.0,0,20,2,2,499821
0,0.0,0.0,12.5,0.0,0.0,0,8,1,0,499822
0,3.45,0.0,18.75,0.0,3.13,1,32,2,3,499823
0,0.0,0.0,7.69,0.0,0.0,0,13,1,0,499824
0,10.77,3.23,22.92,0.01554,8.33,8,96,6,8,368752
0,9.43,0.0,34.13,0.01520573,8.98,15,167,13,29,499826
0,7.14,0.0,40.48,0.00340215,7.14,3,42,5,9,499830
0,8.25,0.0,25.35,0.014677,7.98,34,426,29,45,368759
0,4.17,0.0,22.74,0.018024,3.97,11,277,21,31,106617
0,6.45,0.0,28.21,0.007625,6.41,10,156,19,15,368762
0,2.09,0.0,20.0,0.0152871,1.92,5,260,17,30,106623
0,7.55,0.0,20.25,0.019479,5.06,8,158,9,15,106624
0,12.73,10.45,29.42,0.1554328,12.39,56,452,43,34,368768
0,3.8,0.0,20.98,0.0,3.74,13,348,20,40,368771
0,9.52,3.85,34.04,0.08301177,6.38,3,47,6,7,499846
0,11.86,0.0,31.28,0.099716,9.95,21,211,24,21,368776
0,10.48,8.42,24.92,0.20866632,10.18,67,658,48,49,368778
0,17.5,0.0,35.0,0.01064,17.5,7,40,3,4,368780
0,6.03,0.0,24.0,0.028588,5.6,7,125,7,16,368781
0,6.12,0.0,21.32,0.005725,6.01,20,333,20,31,368782
0,10.24,0.0,30.15,0.00648,9.56,13,136,15,13,368783
0,0.0,0.0,10.0,0.0,0.0,0,10,1,0,499865
0,0.0,0.0,15.0,0.000255,0.0,0,20,1,2,368794
0,0.0,0.0,0.0,0.001536,0.0,0,16,0,0,499868
0,1.64,0.0,17.21,0.01638,1.64,2,122,3,16,368796
0,7.91,3.85,33.25,0.210455,7.39,30,406,49,56,106659
0,15.25,0.0,37.29,0.00535,15.25,9,59,9,4,368805
0,9.95,0.0,27.97,0.04616547,9.79,42,429,39,39,368807
0,2.86,3.94,23.13,1.9931688,3.85,18,467,33,57,499880
0,23.08,8.33,30.0,0.108444,16.0,8,50,3,4,499881
0,11.83,0.0,30.19,0.00868,10.38,11,106,12,9,368808
0,4.05,10.0,25.68,0.019425,4.37,8,183,15,24,368811
0,14.35,10.38,36.25,0.6238855,13.57,73,538,69,53,368810
0,9.67,0.0,25.0,0.00484,9.56,26,272,22,20,368813
0,1.79,0.0,19.64,0.00024,1.79,1,56,4,6,368814
0,8.56,0.0,22.61,0.01254,8.04,16,199,16,13,368816
0,1.82,0.0,20.0,0.0,1.82,1,55,6,4,499890
0,11.54,12.18,31.64,0.5321124,12.0,33,275,30,24,499898
0,5.49,6.25,28.06,0.12851185,5.76,8,139,17,14,499899
0,9.26,0.0,19.64,0.0,8.93,5,56,3,3,368828
0,2.76,0.0,21.25,0.003795,2.74,25,913,64,105,368829
0,17.95,12.16,34.51,0.15313107,14.16,16,113,8,15,499902
0,5.98,0.0,25.58,0.044203,5.43,7,129,9,17,368831
0,4.35,2.94,24.42,0.02256,4.07,7,172,19,16,368832
0,0.0,0.0,0.0,0.0,0.0,0,16,0,0,499905
0,3.85,0.0,20.95,0.00128,3.81,8,210,12,24,368833
0,0.0,0.0,13.33,0.0,0.0,0,15,1,1,368834
0,9.59,0.0,26.62,0.00507,9.09,14,154,12,15,368836
0,20.63,5.56,33.33,0.040193,18.75,27,144,12,9,368830
0,10.37,11.11,33.33,0.00873,10.42,15,144,14,19,368838
0,14.29,8.7,25.49,0.012888,11.76,6,51,4,3,499912
0,0.0,0.0,16.13,0.00169275,0.0,0,31,2,3,499916
0,0.0,0.0,0.0,0.0,0.0,0,7,0,0,499918
0,0.0,0.0,0.0,0.0,0.0,0,20,0,0,499919
0,0.0,0.0,0.0,0.0,0.0,0,16,0,0,499920
0,0.0,0.0,0.0,0.0,0.0,0,14,0,0,499921
0,5.19,0.0,25.87,0.0,5.13,22,429,38,51,368846
0,3.23,0.0,23.08,0.00102,3.08,2,65,5,8,368851
0,1.43,0.0,13.83,0.001075,1.06,1,94,5,7,106703
0,2.78,0.0,24.32,0.001875,2.7,1,37,5,3,368852
0,8.08,6.98,25.74,0.086066,7.92,24,303,17,37,368854
0,3.91,0.0,24.63,0.02494,3.73,5,134,10,18,368847
0,0.0,20.0,43.75,0.007615,6.25,1,16,2,4,368849
0,7.91,4.9,34.19,0.67151229,7.69,105,1366,146,216,368858
0,9.6,12.68,28.21,0.291833,10.97,35,319,23,32,368861
0,4.13,6.45,19.74,0.013568,4.61,7,152,7,16,106719
0,9.09,0.0,28.26,0.00453,8.7,4,46,3,6,368867
0,9.09,33.33,18.97,0.00576,10.34,6,58,5,0,368869
0,0.0,0.0,0.0,0.0,0.0,0,8,0,0,368870
0,14.8,15.11,37.4,3.76884971,14.96,200,1337,165,135,368872
0,6.82,0.0,26.97,0.007452,6.74,6,89,10,8,368874
0,0.0,0.0,5.26,0.0,0.0,0,19,0,1,499950
0,5.56,8.16,30.15,0.4003482,7.35,30,408,50,43,106738
0,10.98,7.69,24.53,0.0799415,10.38,22,212,17,13,368888
0,14.29,4.55,30.0,0.025282,10.0,5,50,5,5,106747
0,0.0,0.0,22.73,0.002925,0.0,0,22,1,4,368893
0,5.74,0.0,24.18,0.007665,5.54,22,397,40,34,368895
0,11.07,11.91,26.07,2.027709,11.31,200,1768,150,111,368896
0,14.29,0.0,6.25,0.00192,6.25,1,16,0,0,106754
0,7.18,25.0,22.17,0.018065,7.88,16,203,14,15,106759
0,5.0,0.0,14.29,0.001374,4.76,1,21,0,2,106760
0,3.77,0.0,16.36,0.00189,3.64,2,55,2,5,106762
0,11.54,11.11,26.27,0.04248,11.44,27,236,22,13,106765
0,3.7,0.0,18.18,0.00431753,3.64,2,55,3,5,499986
0,0.0,8.33,21.43,0.008478,7.14,1,14,1,1,106771
0,10.0,50.0,50.0,0.01012,16.67,2,12,3,1,368916
0,4.85,0.0,24.52,0.03788,4.84,15,310,18,43,368922
0,8.67,0.0,24.68,0.00554,8.65,34,393,30,33,368925
0,11.88,0.0,29.41,0.015864,10.08,12,119,11,12,368926
0,11.11,7.14,32.2,0.015075,10.17,6,59,5,8,368927
0,2.56,0.0,16.81,0.0,2.52,3,119,11,6,106786
0,21.21,0.0,33.33,0.0,21.21,7,33,2,2,500012
0,12.04,6.14,25.48,0.26692585,11.23,93,828,61,57,368944
0,8.7,0.0,29.47,0.0027,8.42,8,95,12,8,368948
0,0.0,0.0,40.0,0.004455,0.0,0,10,2,2,368950
0,0.0,0.0,6.25,0.0,0.0,0,16,0,1,500023
0,2.78,0.0,20.83,0.006175,2.78,2,72,7,6,368952
0,13.11,0.0,26.23,0.00024,13.11,8,61,6,2,368951
0,9.09,0.0,28.26,0.00357,8.7,4,46,5,4,368955
0,7.98,6.25,21.79,0.028085,7.82,14,179,15,10,368956
0,21.31,10.19,32.54,0.191709,14.2,24,169,21,10,500032
0,3.85,0.0,25.0,0.01614885,3.33,2,60,7,6,106826
0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,368974
0,0.0,0.0,0.0,0.0,0.0,0,14,0,0,500049
0,4.76,0.0,16.28,0.0051654,4.65,4,86,5,5,500052
0,0.0,0.0,10.87,0.0,0.0,0,46,5,0,368981
0,9.02,0.0,26.32,0.0,9.02,12,133,10,13,106841
0,2.38,0.0,16.67,0.007525,2.38,1,42,4,2,500062
0,16.06,3.03,28.01,0.057138,14.54,41,282,14,24,368993
0,7.64,0.0,29.09,0.0306249,7.27,12,165,16,20,368994
0,3.91,0.0,25.32,0.000255,3.9,12,308,35,31,368995
0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,106852
0,2.73,2.59,23.17,1.19042638,2.64,22,833,66,105,368996
0,5.31,0.0,20.82,0.0,5.31,13,245,16,22,368997
0,4.27,0.0,19.66,0.0,4.27,10,234,17,19,368999
0,15.09,0.0,43.55,0.013685,12.9,8,62,9,10,368998
0,3.24,0.0,20.35,0.0199724,3.2,11,344,20,39,369001
0,4.93,0.0,23.01,0.00204,4.93,18,365,28,38,369002
0,0.85,0.0,6.78,0.0,0.85,1,118,2,5,237931
0,3.74,0.0,22.46,0.0,3.74,7,187,20,15,369004
0,6.03,7.69,19.66,0.035805,6.1,18,295,26,14,369005
0,4.26,0.0,18.09,0.001655,4.26,12,282,12,27,369006
0,9.52,0.0,38.1,0.0,9.52,2,21,2,4,500079
0,2.21,0.0,19.93,0.0,2.21,6,271,23,25,369008
0,4.35,0.0,20.29,0.000255,4.35,6,138,12,10,369003
0,2.06,0.0,23.47,0.02157,2.04,2,98,12,9,369010
0,0.0,0.0,11.11,0.0,0.0,0,18,2,0,500083
0,7.95,5.08,18.08,0.06472,7.68,48,625,37,28,369007
0,8.57,14.29,21.43,0.012396,9.52,4,42,0,5,106877
0,7.82,0.0,33.33,0.12361405,7.07,14,198,25,27,369022
0,6.8,0.0,26.67,0.00115,6.67,17,255,23,28,369024
0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,369028
0,10.45,4.65,30.91,0.081036,8.18,9,110,12,13,500102
0,3.03,0.0,19.12,0.0046775,2.94,2,68,1,10,500103
0,11.43,0.0,47.95,0.0325363,10.96,8,73,11,16,500104
0,3.61,0.0,22.71,0.000375,3.6,13,361,26,43,369031
0,13.98,11.07,26.48,0.466145,12.52,70,559,50,28,369035
0,7.49,0.0,23.69,0.008645,7.49,43,574,49,44,369037
0,5.94,0.0,22.37,0.001105,5.94,13,219,14,22,369039
0,1.95,0.0,19.48,0.000255,1.95,6,308,22,32,369042
0,27.42,0.0,40.3,0.02458335,25.37,17,67,5,5,500118
0,11.54,3.7,43.4,0.056577,7.55,4,53,12,7,500119
0,7.59,0.0,25.83,0.069152,6.85,35,511,58,39,369048
0,13.73,0.0,26.23,0.00816,11.48,7,61,3,6,500121
0,4.24,0.0,22.88,0.0017,4.24,15,354,24,42,369047
0,0.0,0.0,7.14,0.0,0.0,0,28,1,1,500123
0,3.77,0.0,22.59,0.0,3.77,18,478,25,65,369050
0,4.0,0.0,16.0,0.001385,4.0,2,50,0,6,369051
0,10.0,13.96,36.76,0.4204,13.24,36,272,29,35,500126
0,7.78,0.0,26.65,0.00153,7.78,26,334,29,34,369055
0,4.97,0.0,20.16,0.011405,4.97,19,382,34,24,369049
0,2.26,0.0,20.97,0.0,2.26,7,310,19,39,369057
0,3.18,0.0,18.96,0.00162,3.16,25,791,56,69,369056
0,10.18,0.0,23.86,0.001275,10.18,67,658,57,33,369060
