,free_win_rate,paid_win_rate,place,total_paid,win_rate,overall.first,overall.races,overall.second,overall.third,horse_id
0,9.09,0.0,9.09,0.0,9.09,1,11,0,0,207608
0,0.0,0.0,8.0,0.0,0.0,0,25,1,1,207611
0,22.5,9.46,31.58,0.228273,14.04,16,114,10,10,76539
0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,207614
0,7.81,1.54,28.71,0.07692399999999999,7.03,37,526,50,64,76544
0,2.23,0.0,19.27,0.023148,2.08,4,192,14,19,469762
0,3.88,0.0,20.51,0.00435,3.85,12,312,22,30,207621
0,7.69,0.0,26.92,0.00868575,7.69,4,52,3,7,469769
0,0.0,0.0,0.0,0.0,0.0,0,14,0,0,207625
0,5.56,0.0,22.22,0.0,5.56,1,18,1,2,207627
0,5.84,3.52,25.0,0.2025634,5.56,67,1204,107,127,76554
0,7.91,0.0,23.49,0.01186,7.38,11,149,10,14,76556
0,0.0,0.0,38.89,0.004626,0.0,0,18,2,5,338702
0,0.0,0.0,2.08,0.0,0.0,0,48,0,1,469778
0,11.0,0.0,29.67,0.01191,11.0,46,418,41,37,207635
0,3.54,0.0,25.66,0.02901,3.54,4,113,10,15,207637
0,7.23,2.55,19.93,0.07257,6.55,71,1084,81,64,76569
0,11.11,0.0,34.38,0.0075276,10.42,10,96,8,15,469786
0,2.67,0.0,13.92,0.00852,2.53,2,79,2,7,338714
0,12.31,0.0,21.92,0.007707,10.96,8,73,4,4,338716
0,4.9,0.0,18.63,0.0,4.9,5,102,3,11,207647
0,9.09,0.0,24.1,0.00843,8.43,7,83,5,8,207648
0,9.64,0.0,30.95,0.0,9.52,8,84,12,6,469793
0,0.0,0.0,0.0,0.0,0.0,0,9,0,0,338722
0,8.33,8.7,27.66,0.0496716,8.51,4,47,4,5,469796
0,4.76,0.0,10.2,0.0,4.08,2,49,0,3,207654
0,6.05,0.0,22.13,0.000255,6.05,38,628,40,61,207658
0,17.02,0.0,34.55,0.013815,14.55,8,55,9,2,207661
0,6.79,0.0,26.9,0.0018,6.43,11,171,21,14,207665
0,5.46,0.0,24.47,0.047075,5.44,46,846,84,77,207668
0,11.27,0.0,25.17,0.0326,10.88,64,588,43,41,207669
0,5.65,0.0,17.44,0.0260426,5.13,10,195,16,8,469815
0,20.22,8.57,36.53,0.5110736,16.38,87,531,63,44,469817
0,7.58,0.0,23.88,0.00195,7.46,5,67,4,7,207674
0,0.0,0.0,0.0,0.0,0.0,0,17,0,0,338745
0,0.0,0.0,0.0,0.0,0.0,0,14,0,0,338746
0,8.33,0.0,16.67,0.0,8.33,1,12,1,0,469821
0,4.79,2.73,24.83,0.2526846,4.03,12,298,21,41,469822
0,0.0,3.23,15.38,0.0239664,1.54,1,65,3,6,469823
0,5.56,0.0,19.44,0.005125,5.56,2,36,3,2,338749
0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,338751
0,0.0,0.0,0.0,0.0,0.0,0,4,0,0,469826
0,0.0,0.0,15.38,0.004035,0.0,0,26,1,3,469828
0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,469830
0,4.76,7.69,24.35,0.073249,6.09,7,115,10,11,338760
0,8.04,0.0,14.66,0.012615,7.76,9,116,5,3,338761
0,8.16,0.0,32.69,0.0140485,7.69,8,104,12,14,469834
0,12.36,10.66,27.34,0.3945771,11.74,64,545,47,38,338763
0,0.0,0.0,17.5,0.0,0.0,0,40,3,4,469836
0,12.17,10.2,28.04,0.651911,11.86,74,624,63,38,207699
0,7.43,18.75,33.54,0.0486348,8.54,14,164,16,25,207700
0,8.33,0.0,25.45,0.02806,8.18,27,330,28,29,207703
0,11.9,0.0,26.53,0.016924,10.2,5,49,3,5,338775
0,8.51,0.0,23.13,0.015545,8.16,12,147,10,12,338777
0,11.43,0.0,33.33,0.00256,11.11,4,36,5,3,338776
0,3.47,0.0,21.59,0.0,3.41,6,176,13,19,207711
0,5.08,0.0,18.33,0.0021201,5.0,3,60,5,3,469857
0,21.54,5.36,30.58,0.08954565,14.05,17,121,9,11,469861
0,13.46,0.0,36.54,0.015425,13.46,7,52,6,6,207733
0,8.33,13.79,20.78,0.0341008,10.39,8,77,7,1,76662
0,2.69,12.5,21.87,0.00675,2.92,10,343,30,35,338808
0,8.33,0.0,17.71,0.00843,7.29,7,96,3,7,76665
0,0.0,0.0,0.0,0.0,0.0,0,15,0,0,338809
0,2.78,0.0,8.33,0.0,2.78,1,36,2,0,469883
0,0.0,0.0,20.0,0.006425,0.0,0,15,1,2,469889
0,5.77,0.0,14.81,0.0,5.56,3,54,3,2,338829
0,21.79,0.0,36.05,0.04620824,19.77,17,86,9,5,469904
0,5.0,11.11,30.12,0.0350232,9.64,8,83,7,10,469908
0,0.0,0.0,0.0,0.0,0.0,0,9,0,0,338836
0,10.27,7.69,20.38,0.041655,9.95,21,211,12,10,207771
0,7.12,6.36,26.03,0.3765112,7.04,82,1164,122,99,76701
0,4.84,0.0,27.27,0.00372,4.55,3,66,5,10,469920
0,0.0,0.0,7.69,0.0,0.0,0,26,1,1,207778
0,12.5,0.0,28.95,0.017492,10.53,8,76,5,9,207779
0,11.11,0.0,30.23,0.0062,9.3,4,43,5,4,469925
0,5.56,2.27,23.25,0.0365958,5.1,16,314,30,27,76710
0,7.44,12.18,36.1,0.5242428,10.11,28,277,35,37,469927
0,0.0,0.0,14.81,0.0,0.0,0,27,1,3,469931
0,6.13,0.0,21.75,0.0131592,5.91,25,423,35,32,469933
0,10.49,16.0,32.74,0.0406398,11.31,19,168,17,19,469934
0,6.67,10.0,30.0,0.011712,6.92,9,130,12,18,469935
0,7.14,25.0,27.27,0.02136,13.64,3,22,1,2,469936
0,4.71,0.0,21.66,0.00057,4.69,13,277,22,25,207792
0,6.0,0.0,29.63,0.00279,5.56,3,54,6,7,469937
0,5.26,0.0,26.32,0.00138,5.26,1,19,2,2,207798
0,15.38,4.21,27.83,0.2226024,10.38,22,212,15,22,469946
0,11.9,16.67,36.11,0.0590514,13.89,10,72,9,7,469947
0,12.29,0.0,23.23,0.00204,12.18,43,353,17,22,207803
0,4.88,0.0,31.71,0.035595,4.88,2,41,6,5,469949
0,0.0,0.0,7.14,0.0,0.0,0,14,0,1,207807
0,14.65,9.49,26.17,0.323437,12.43,85,684,52,42,76736
0,5.0,0.0,10.0,0.0,5.0,1,20,0,1,469953
0,0.0,0.0,0.0,0.0,0.0,0,29,0,0,469951
0,5.17,8.57,23.66,0.131116,6.45,6,93,6,10,469956
0,0.0,0.0,0.0,0.0,0.0,0,7,0,0,207814
0,7.07,0.0,18.18,0.00632025,7.07,7,99,5,6,207816
0,6.58,0.0,17.52,0.043545,3.65,5,137,13,6,76751
0,3.7,0.0,21.43,0.0,3.57,1,28,1,4,469977
0,11.79,8.16,28.28,0.44266085,10.18,45,442,57,23,469978
0,7.8,6.93,24.43,0.195936,7.65,47,614,51,52,469979
0,0.0,0.0,0.0,0.0,0.0,0,30,0,0,207842
0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,469989
0,4.21,0.0,17.71,0.006175,4.17,4,96,7,6,469997
0,0.0,0.0,20.0,0.0,0.0,0,5,0,1,470000
0,12.68,10.2,31.68,0.09902592,12.21,32,262,32,19,470001
0,11.71,16.67,34.96,0.04667716,12.2,15,123,20,8,470005
0,15.0,0.0,38.36,0.019453,12.33,9,73,10,9,470006
0,10.75,0.0,22.92,0.00204,10.42,10,96,8,4,470008
0,14.29,0.0,14.29,0.0,14.29,1,7,0,0,470011
0,8.4,0.0,25.19,0.01938,8.15,11,135,13,10,470013
0,8.8,0.0,27.2,0.00384,8.8,11,125,12,11,470014
0,0.0,0.0,0.0,0.0,0.0,0,19,0,0,470015
0,6.52,0.0,12.24,0.0,6.12,3,49,1,2,470016
0,3.23,0.0,16.13,0.0,3.23,1,31,1,3,470017
0,5.75,13.0,26.49,1.46306405,8.52,146,1714,157,151,207875
0,10.85,4.55,24.64,0.02172,10.36,29,280,21,19,470023
0,3.92,0.0,21.7,0.000525,3.77,4,106,9,10,207885
0,9.52,5.45,28.07,0.216706,9.36,131,1400,133,129,76817
0,12.77,3.33,18.48,0.0264138,8.15,15,184,10,9,207891
0,14.29,0.0,42.86,0.00153,14.29,1,7,0,2,207893
0,0.0,0.0,0.0,0.0,0.0,0,4,0,0,470039
0,4.35,0.0,35.29,0.021265,2.94,1,34,5,6,470040
0,10.57,11.19,28.82,0.206284,10.75,50,465,45,39,76831
0,13.25,12.8,29.9,0.2908068,13.06,38,291,24,25,470054
0,0.0,0.0,10.96,0.0,0.0,0,73,5,3,207943
0,1.41,0.0,14.08,0.0,1.41,1,71,5,4,207949
0,6.81,3.7,24.29,0.120013,6.55,65,992,81,95,76886
0,1.79,0.0,25.0,0.0,1.79,1,56,5,8,470111
0,14.81,13.37,26.74,0.508556,14.32,136,950,75,43,207967
0,6.67,0.0,20.0,0.016512,5.45,3,55,5,3,470115
0,5.56,0.0,24.07,0.00762,5.56,3,54,5,5,207972
0,0.0,0.0,5.56,0.0,0.0,0,18,0,1,470117
0,18.93,9.02,28.67,0.59246763,14.51,83,572,41,40,470118
0,7.57,12.4,25.54,0.238696,9.14,34,372,34,27,470119
0,8.7,0.0,17.86,0.025585,7.14,2,28,2,1,470121
0,7.1,9.09,22.22,0.0188292,7.22,13,180,13,14,207978
0,11.72,5.56,26.3,0.0393,11.56,80,692,59,43,207977
0,6.82,0.0,22.73,0.00356,6.82,3,44,7,0,339052
0,3.43,10.82,26.74,1.19995443,6.17,63,1021,108,102,470125
0,5.66,0.0,23.98,0.00616,5.61,22,392,28,44,207985
0,12.5,0.0,31.25,0.006325,12.5,2,16,2,1,470130
0,15.16,13.85,27.99,1.430654,14.75,334,2265,176,124,76921
0,10.31,0.0,41.23,0.0798928,8.77,10,114,18,19,470144
0,0.0,0.0,0.0,0.0,0.0,0,77,0,0,208000
0,16.07,10.0,30.3,0.041448,15.15,20,132,6,14,470146
0,7.04,14.29,27.84,0.00576,7.22,21,291,25,35,470147
0,3.73,0.0,20.14,0.018504,3.47,5,144,7,17,470148
0,13.33,10.0,24.16,0.018777,13.25,51,385,18,24,208005
0,10.91,0.0,27.87,0.043975,9.84,6,61,2,9,470150
0,14.72,11.44,28.12,0.5359666,13.38,89,665,54,44,76934
0,0.0,0.0,0.0,0.0,0.0,0,11,0,0,208009
0,6.35,0.0,22.22,0.0075,6.35,8,126,12,8,208012
0,7.53,4.0,18.64,0.016734,6.78,8,118,7,7,208014
0,26.98,9.75,37.67,1.21062942,16.17,82,507,69,40,470160
0,0.0,0.0,0.0,0.0,0.0,0,5,0,0,208016
0,16.8,11.36,34.04,0.85119699,14.55,62,426,45,38,470163
0,0.0,0.0,11.11,0.002832,0.0,0,36,2,2,208021
0,11.3,14.29,29.89,0.01116,11.41,21,184,15,19,208029
0,10.53,0.0,25.0,0.00616568,10.53,8,76,8,3,470174
0,14.75,0.0,25.0,0.014841,10.71,9,84,3,9,470175
0,3.23,4.96,19.51,0.10474,3.66,18,492,34,44,339103
0,0.0,0.0,16.33,0.0,0.0,0,49,3,5,208033
0,5.81,0.0,20.0,0.00164,5.0,5,100,7,8,208036
0,0.0,0.0,0.0,0.0,0.0,0,24,0,0,470180
0,0.0,0.0,3.33,0.0,0.0,0,30,1,0,470181
0,3.77,0.0,11.32,0.0,3.77,2,53,1,3,470183
0,6.25,0.0,26.56,0.00213675,6.25,4,64,8,5,470184
0,3.92,0.0,13.73,0.00444555,3.92,2,51,2,3,470186
0,5.07,18.32,41.78,2.4273028,13.14,139,1058,167,136,470189
0,13.77,8.51,37.07,0.1335768,11.64,27,232,33,26,208046
0,9.35,4.76,27.34,0.124233,8.59,22,256,22,26,470192
0,12.5,14.29,38.18,0.0208624,12.73,7,55,6,8,470193
0,10.83,11.11,30.23,0.0108,10.85,14,129,9,16,470194
0,7.23,0.0,24.12,0.00136,7.06,12,170,17,12,208049
0,0.0,0.0,0.0,0.0,0.0,0,12,0,0,208048
0,0.0,0.0,0.0,0.0,0.0,0,9,0,0,208053
0,11.76,0.0,17.65,0.01476,11.76,4,34,1,1,470198
0,8.13,4.44,21.92,0.112075,7.67,28,365,27,25,470199
0,0.0,0.0,2.33,0.0,0.0,0,43,1,0,208054
0,2.63,0.0,21.43,0.00108,2.38,1,42,5,3,208057
0,0.0,0.0,0.0,0.0,0.0,0,16,0,0,470202
0,11.11,0.0,21.74,0.0,10.87,5,46,2,3,76985
0,12.27,6.93,26.18,0.1345497,11.91,176,1478,124,87,208051
0,12.63,11.11,35.11,0.2920662,12.21,32,262,27,33,470207
0,7.63,0.0,24.58,0.0,7.63,9,118,9,11,470208
0,8.15,0.0,31.85,0.01401,8.15,11,135,14,18,208063
0,14.81,0.0,20.55,0.00825,13.7,20,146,7,3,208075
0,8.06,0.0,31.75,0.014215,7.94,5,63,7,8,208080
0,10.29,0.0,24.59,0.00687,10.16,74,728,64,41,339157
0,0.0,0.0,0.0,0.0,0.0,0,10,0,0,470236
0,0.0,0.0,20.0,0.000255,0.0,0,25,4,1,208092
0,5.0,0.0,20.0,0.0,5.0,3,60,5,4,208094
0,6.67,0.0,22.67,0.0,6.67,5,75,5,7,339167
0,4.17,0.0,12.5,0.0,4.17,1,24,2,0,470241
0,0.0,0.0,0.0,0.0,0.0,0,11,0,0,208098
0,0.0,0.0,6.25,0.0,0.0,0,16,0,1,470244
0,0.0,0.0,17.65,0.0,0.0,0,17,2,1,470245
0,0.0,0.0,0.0,0.0,0.0,0,11,0,0,208104
0,3.7,0.0,25.81,0.0,3.23,1,31,3,4,470249
0,4.29,8.7,30.11,0.036024,5.38,5,93,7,16,470251
0,0.0,0.0,0.0,0.0,0.0,0,11,0,0,208108
0,4.09,3.23,21.09,0.0799224,3.83,12,313,24,30,470253
0,4.08,0.0,21.57,0.003415,3.92,2,51,5,4,208109
0,3.78,0.0,22.6,0.00152,3.77,11,292,33,22,208112
0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,77041
0,7.55,0.0,29.63,0.0,7.41,4,54,6,6,470259
0,7.66,2.78,25.23,0.060415,7.03,39,555,58,43,208116
0,8.97,0.0,26.25,0.001885,8.75,7,80,6,8,339192
0,9.25,13.59,25.14,0.137489,9.75,88,903,68,71,208121
0,0.0,0.0,11.76,0.0,0.0,0,17,1,1,339193
0,3.85,0.0,26.58,0.0,3.8,6,158,14,22,208126
0,0.0,13.04,27.45,0.043833,5.88,3,51,5,6,470274
0,0.0,0.0,23.08,0.00625,0.0,0,52,10,2,470275
0,9.42,3.45,22.75,0.029865,8.38,28,334,23,25,208131
0,5.56,8.0,29.07,0.0663972,6.98,6,86,13,6,339205
0,14.29,0.0,26.98,0.00590055,14.29,9,63,2,6,470278
0,4.92,4.55,27.07,0.01804,4.89,13,266,18,41,208135
0,0.0,6.67,14.08,0.0470766,2.11,3,142,5,12,470280
0,12.63,0.0,32.73,0.018756,10.91,12,110,14,10,470281
0,8.33,0.0,8.0,0.0,8.0,2,25,0,0,470282
0,2.15,0.0,12.9,0.0,2.15,2,93,5,5,470286
0,0.0,0.0,0.0,0.0,0.0,0,18,0,0,470290
0,12.81,6.88,26.24,0.66248894,11.02,186,1688,133,124,208147
0,0.0,0.0,6.67,0.003525,0.0,0,45,1,2,470292
0,7.22,0.0,23.71,0.0,7.22,21,291,23,25,339222
0,9.42,0.0,27.34,0.04336698,9.35,13,139,16,9,470309
0,2.03,2.17,19.49,0.075528,2.05,8,390,34,34,470310
0,4.32,13.33,22.0,0.0202464,5.0,10,200,11,23,208172
0,3.08,0.0,30.0,0.0109404,2.86,2,70,6,13,470320
0,36.0,6.25,53.66,0.064958,24.39,10,41,5,7,470321
0,9.65,0.0,31.09,0.02343,9.24,11,119,12,14,470322
0,8.08,0.0,30.3,0.009255,8.08,8,99,7,15,470323
0,1.96,0.0,19.06,0.0163,1.93,7,362,24,38,208178
0,15.38,6.25,48.21,0.09610075,14.73,33,224,34,41,208179
0,2.78,0.0,15.79,0.0,2.63,1,38,2,3,470331
0,17.87,12.06,36.41,0.5476644,15.21,66,434,48,44,470332
0,7.65,0.0,25.41,0.0,7.57,14,185,11,22,470333
0,20.86,12.72,38.44,2.1691443,15.31,90,588,78,58,470337
0,16.0,0.0,28.57,0.00384,14.29,4,28,2,2,208194
0,8.89,0.0,25.0,0.000375,7.14,4,56,6,4,77124
0,14.8,10.0,28.61,0.1895247,13.62,50,367,29,26,470345
0,0.0,0.0,0.0,0.0,0.0,0,8,0,0,208206
0,8.33,0.0,33.33,0.0,8.33,4,48,7,5,470354
0,0.0,6.67,19.61,0.060934,4.9,5,102,6,9,77144
0,11.93,15.91,40.61,0.39405209,13.71,27,197,23,30,470361
0,18.55,6.45,31.18,0.26791815,14.52,27,186,20,11,470362
0,19.15,0.0,39.22,0.00372,17.65,9,51,6,5,470364
0,3.72,0.0,19.49,0.00562,3.51,11,313,24,26,208224
0,15.71,0.0,36.81,0.03726,15.28,22,144,20,11,470369
0,0.0,0.0,0.0,0.0,0.0,0,6,0,0,208226
0,0.0,0.0,3.45,0.0,0.0,0,29,1,0,208228
0,7.69,0.0,15.38,0.0,7.69,2,26,1,1,208229
0,10.11,0.0,24.33,0.00996,9.85,85,863,64,61,208231
0,2.63,0.0,7.27,0.0,1.82,1,55,2,1,470380
0,0.7,0.0,18.34,0.033396,0.59,1,169,11,19,470381
0,19.68,13.79,40.07,3.20966075,17.4,284,1632,212,158,77165
0,2.53,0.0,16.46,0.003925,2.53,4,158,12,10,208241
0,14.29,0.0,23.16,0.031905,13.68,13,95,3,6,470386
0,8.21,5.5,27.76,0.258738,7.46,29,389,33,46,470387
0,13.74,0.0,33.08,0.00652665,13.53,18,133,15,11,470388
0,6.74,0.0,29.17,0.0073116,6.25,6,96,7,15,470389
0,6.41,0.0,20.51,0.0,6.41,5,78,7,4,339315
0,0.0,0.0,3.85,0.0,0.0,0,26,0,1,208242
0,0.0,0.0,6.67,0.0,0.0,0,15,0,1,208247
0,6.32,0.0,26.42,0.009951,5.66,6,106,14,8,208252
0,9.73,0.0,35.29,0.02907171,9.24,11,119,18,13,470402
0,11.71,0.0,31.36,0.010944,11.02,13,118,9,15,470403
0,22.19,9.86,43.57,0.74499033,17.5,98,560,82,64,470406
0,2.86,0.0,25.0,0.011055,2.63,2,76,10,7,470408
0,13.95,7.25,29.46,0.140676,9.82,11,112,13,9,470409
0,0.0,0.0,7.69,0.0,0.0,0,13,1,0,208264
0,18.75,5.8,28.71,0.125466,9.9,10,101,11,8,470411
0,11.54,8.82,28.57,0.0640122,10.71,24,224,21,19,208268
0,7.94,0.0,23.81,0.0,7.94,5,63,4,6,470417
0,5.41,0.0,20.0,0.00963,5.33,4,75,5,6,208273
0,0.0,0.0,18.75,0.0,0.0,0,16,2,1,208275
0,9.38,25.0,33.33,0.003876,11.11,4,36,3,5,470420
0,6.82,0.0,31.82,0.0097629,6.82,3,44,3,8,470421
0,15.38,0.0,43.75,0.005016,12.5,2,16,3,2,470424
0,20.08,27.27,34.42,0.08851586,20.65,57,276,20,18,470425
0,5.38,9.33,25.37,0.39174806,6.83,28,410,33,43,470426
0,5.56,0.0,15.0,0.00355,5.0,2,40,2,2,208282
0,24.0,3.6,39.86,0.427652,16.08,46,286,39,29,470428
0,10.76,16.67,28.98,0.038208,11.36,20,176,17,14,470429
0,10.34,0.0,24.14,0.002865,10.34,3,29,1,3,208287
0,10.21,6.06,27.23,0.125897,9.88,41,415,38,34,208289
0,23.4,0.0,29.63,0.01668,20.37,11,54,2,3,470437
0,6.25,0.0,12.12,0.000475,6.06,2,33,1,1,77226
0,6.15,2.6,26.21,0.34799675,5.52,24,435,46,44,470449
0,3.7,0.0,7.14,0.0,3.57,1,28,1,0,470451
0,0.0,0.0,2.5,0.0,0.0,0,40,0,1,208308
0,17.92,6.97,22.57,0.224148,10.29,36,350,25,18,77236
0,14.29,17.65,36.54,0.043134,15.38,8,52,5,6,470454
0,15.97,13.46,38.12,0.24944324,14.8,33,223,26,26,470455
0,5.13,0.0,22.92,0.0044,4.17,2,48,3,6,208313
0,11.4,7.09,27.89,0.31383089,9.86,35,355,30,34,470458
0,1.79,0.0,28.07,0.0,1.75,1,57,7,8,470461
0,6.93,1.6,21.8,0.38883765,3.46,10,289,25,28,470464
0,0.0,0.0,7.69,0.0,0.0,0,13,0,1,208331
0,3.52,0.0,26.06,0.0,3.52,5,142,17,15,470476
0,9.09,0.0,54.55,0.01494,9.09,1,11,2,3,470478
0,9.38,4.55,24.42,0.024318,8.14,7,86,7,7,470485
0,18.82,0.0,34.09,0.01494,18.18,16,88,6,8,470486
0,4.46,0.0,22.61,0.0135,4.35,5,115,8,13,339416
0,8.33,0.0,28.0,0.0555345,8.0,14,175,14,21,470489
0,7.74,0.0,25.6,0.0,7.74,13,168,17,13,470494
0,9.3,4.0,31.53,0.062892,8.11,9,111,16,10,470495
0,0.76,8.33,14.58,0.04201,1.39,2,144,7,12,470496
0,12.82,17.57,37.17,0.2615182,14.66,28,191,26,17,470497
0,7.29,10.0,21.95,0.14033085,7.67,22,287,20,21,470498
0,0.0,0.0,6.52,0.0,0.0,0,46,1,2,208357
0,1.25,0.0,8.64,0.00085,1.23,1,81,2,4,208362
0,2.59,0.0,20.99,0.00825,2.51,31,1234,99,129,208363
0,6.9,0.0,18.18,0.0003,6.82,6,88,3,7,208369
0,0.0,0.0,0.0,0.0,0.0,0,16,0,0,208374
0,0.0,0.0,0.0,0.0,0.0,0,12,0,0,470519
0,13.51,0.0,17.07,0.0,12.2,5,41,1,1,470521
0,2.7,0.0,16.22,0.0022311,2.7,1,37,3,2,470525
0,9.09,0.0,32.84,0.019335,8.96,12,134,11,21,339456
0,7.83,0.0,20.45,0.00249,7.73,17,220,19,9,339457
0,0.0,0.0,2.33,0.005832,0.0,0,43,0,1,208387
0,13.33,0.0,33.33,0.0,13.33,4,30,2,4,470534
0,4.08,0.0,21.43,0.0,4.08,4,98,8,9,470541
0,3.57,0.0,28.57,0.0,3.57,2,56,9,5,470542
0,0.0,0.0,0.0,0.0,0.0,0,121,0,0,208400
0,10.91,0.0,24.78,0.02674,10.79,37,343,25,23,208401
0,14.29,0.0,21.43,0.00192,14.29,2,14,0,1,77330
0,4.76,0.0,25.0,0.000695,3.57,1,28,2,4,77331
0,4.61,9.09,24.69,0.0444154,5.02,12,239,27,20,77332
0,0.0,0.0,7.69,0.000225,0.0,0,13,0,1,339476
0,5.45,0.0,19.64,0.0,5.36,3,56,7,1,339480
0,12.85,13.7,26.6,0.2037979,12.95,75,579,45,34,339481
0,10.14,0.0,28.38,0.007815,9.46,7,74,7,7,208411
0,12.0,0.0,40.0,0.04482,12.0,3,25,3,4,470561
0,0.99,0.0,19.42,0.0,0.97,1,103,10,9,208417
0,13.96,11.04,27.41,0.927281,12.33,184,1492,125,100,77348
0,8.33,0.0,16.67,0.0,8.33,1,12,1,0,470568
0,5.85,0.0,23.67,0.00879,5.8,12,207,12,25,208430
0,9.35,0.0,20.14,0.0,9.03,13,144,12,4,208431
0,4.1,0.0,16.8,0.0,4.0,5,125,5,11,339503
0,0.0,0.0,0.0,0.0,0.0,0,14,0,0,339505
0,2.78,0.0,16.67,0.0,2.78,1,36,5,0,208434
0,8.42,17.59,32.02,0.1271494,13.3,27,203,21,17,470579
0,0.0,0.0,0.0,0.0,0.0,0,9,0,0,339507
0,0.0,0.0,6.25,0.0,0.0,0,16,0,1,208441
0,4.08,4.0,25.2,0.054894,4.07,5,123,14,12,470587
0,2.94,20.0,12.33,0.0014688,4.11,3,73,3,3,208444
0,1.89,0.0,28.3,0.0102252,1.89,1,53,5,9,470589
0,11.02,0.0,24.39,0.00144,10.98,27,246,17,16,208450
0,2.44,0.0,14.63,0.00072,2.44,1,41,1,4,208453
0,0.0,0.0,42.86,0.0,0.0,0,7,2,1,470598
0,9.3,0.0,20.83,0.00384,8.33,4,48,4,2,208466
0,7.82,0.0,26.39,0.000525,7.62,41,538,62,39,208470
0,2.7,20.0,11.9,0.00816,4.76,2,42,1,2,208471
0,2.33,0.0,6.82,0.0,2.27,1,44,1,1,208472
0,11.29,0.0,22.73,0.01024,10.61,7,66,7,1,208473
0,9.09,0.0,21.21,0.00498,6.06,2,33,1,4,208475
0,0.0,0.0,4.76,0.0,0.0,0,21,0,1,470620
0,0.0,0.0,5.56,0.0,0.0,0,18,1,0,470622
0,0.0,0.0,6.82,0.0,0.0,0,44,1,2,208479
0,0.0,0.0,9.52,0.0,0.0,0,21,1,1,470624
0,19.82,8.33,34.15,0.40168473,18.7,23,123,10,9,470632
0,1.69,0.0,15.25,0.0021201,1.69,1,59,4,4,470633
0,11.04,0.0,23.82,0.0416,9.97,36,361,25,25,208489
0,5.7,3.33,25.0,0.028210999999999996,5.32,10,188,19,18,77420
0,2.78,16.13,26.62,0.02395155,5.76,8,139,17,12,470637
0,0.0,0.0,13.51,0.006085,0.0,0,37,2,3,208493
0,3.7,0.0,25.93,0.0096,3.7,1,27,5,1,339567
0,0.0,0.0,10.0,0.0,0.0,0,10,0,1,470640
0,0.0,0.0,12.64,0.0072,0.0,0,87,3,8,339568
0,10.22,20.0,32.39,0.05998,10.56,15,142,16,15,470642
0,7.51,9.16,25.14,1.229019,8.22,102,1241,124,86,77429
0,9.18,0.0,23.58,0.009216,8.49,9,106,7,9,208501
0,10.36,7.41,26.81,0.295291,9.83,103,1048,101,77,77430
0,10.76,8.51,26.51,0.076068,10.4,31,298,23,25,339573
0,3.45,0.0,23.6,0.00048,3.37,6,178,14,22,208505
0,0.0,0.0,0.0,0.0,0.0,0,5,0,0,339574
0,0.0,0.0,0.0,0.0,0.0,0,6,0,0,470652
0,4.69,5.26,18.07,0.01344,4.82,4,83,6,5,339580
0,5.71,0.0,8.57,0.0,5.71,2,35,0,1,470656
0,0.0,0.0,9.76,0.00357,0.0,0,41,1,3,470657
0,0.0,0.0,13.33,0.00125,0.0,0,15,2,0,208516
0,0.0,0.0,0.0,0.0,0.0,0,11,0,0,208517
0,3.17,0.0,14.29,0.0,3.17,2,63,3,4,339590
0,2.38,0.0,11.63,0.00192,2.33,1,43,4,0,470663
0,8.88,0.0,25.43,0.00964,8.67,15,173,13,16,339592
0,18.75,0.0,18.75,0.0,18.75,3,16,0,0,208521
0,0.0,0.0,57.14,0.002055,0.0,0,7,1,3,77450
0,3.36,0.0,17.46,0.0,3.17,4,126,9,9,470667
0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,208525
0,0.0,0.0,0.0,0.0,0.0,0,11,0,0,470671
0,4.55,0.0,18.18,0.0,4.55,1,22,2,1,470673
0,0.0,0.0,6.67,0.000255,0.0,0,30,1,1,208530
0,2.7,0.0,23.08,0.000475,2.56,1,39,3,5,208531
0,0.0,0.0,6.67,0.0,0.0,0,15,0,1,470676
0,3.85,0.0,21.25,0.002995,3.75,3,80,5,9,208538
0,3.95,0.0,31.65,0.011466,3.8,3,79,11,11,470686
0,6.67,6.67,33.33,0.03429,6.67,4,60,9,7,470687
0,11.11,0.0,20.0,0.002955,10.0,2,20,1,1,339614
0,2.44,0.0,23.2,0.024996,2.4,3,125,10,16,77480
0,1.69,0.0,20.34,0.002555,1.69,1,59,2,9,339630
0,10.78,0.0,20.59,0.00487,10.78,11,102,7,3,208559
0,3.77,0.0,15.79,0.00192,3.51,2,57,4,3,470707
0,1.85,0.0,10.19,0.0,1.85,2,108,3,6,470709
0,0.0,0.0,0.0,0.0,0.0,0,5,0,0,470710
0,16.19,13.29,25.94,0.45142425,13.79,84,609,37,37,77495
0,4.55,0.0,8.33,0.0,4.17,1,24,0,1,77498
0,13.71,7.14,26.09,0.01953,13.04,18,138,8,10,339643
0,17.95,11.54,31.62,0.0592006,13.68,16,117,15,6,470716
0,0.0,0.0,0.0,0.0,0.0,0,31,0,0,339645
