,free_win_rate,paid_win_rate,place,total_paid,win_rate,overall.first,overall.races,overall.second,overall.third,horse_id
0,0.0,0.0,18.75,0.0,0.0,0,16,1,2,430036
0,6.85,0.0,22.62,0.00655,5.95,5,84,6,8,36820
0,0.0,0.0,0.0,0.0,0.0,0,5,0,0,430050
0,8.47,0.0,28.33,0.00168165,8.33,5,60,9,3,430056
0,7.89,7.92,27.34,0.106833,7.91,11,139,13,14,36842
0,11.33,0.0,23.02,0.0024,10.94,29,265,14,18,430059
0,12.87,5.0,36.04,0.080104,12.16,27,222,35,18,167917
0,5.71,0.0,18.0,0.005712,5.33,8,150,7,12,430063
0,11.58,9.15,26.61,0.611872,10.14,77,759,62,63,36848
0,11.59,0.0,22.22,0.0,11.11,8,72,2,6,430064
0,2.29,0.0,11.45,0.0,2.29,3,131,6,6,430065
0,4.28,3.03,19.66,0.008565,4.18,17,407,31,32,167927
0,1.94,0.0,23.3,0.0,1.94,2,103,12,10,167929
0,10.47,0.0,25.0,0.00138,9.78,9,92,5,9,167934
0,10.3,4.39,25.77,0.122857,9.26,60,648,57,50,36863
0,4.76,0.0,9.52,0.01644,4.76,1,21,1,0,430082
0,0.0,0.0,0.0,0.0,0.0,0,9,0,0,430083
0,0.0,0.0,0.0,0.0,0.0,0,5,0,0,430088
0,15.7,12.1,29.47,0.8751956,13.95,107,767,66,53,36873
0,0.0,0.0,12.82,0.00252,0.0,0,39,2,3,167946
0,0.0,0.0,0.0,0.0,0.0,0,7,0,0,430090
0,25.0,0.0,50.0,0.0249,25.0,4,16,3,1,430092
0,7.25,0.0,15.58,0.00714,6.49,5,77,3,4,167950
0,0.0,0.0,0.0,0.0,0.0,0,12,0,0,430095
0,6.57,7.41,22.96,0.033333,6.62,30,453,31,43,430096
0,12.62,5.88,31.44,0.021204,12.28,41,334,41,23,430098
0,0.0,0.0,0.0,0.0,0.0,0,15,0,0,167954
0,7.31,0.0,26.03,0.02502,7.31,16,219,19,22,430099
0,8.64,12.33,26.2,0.16794682,9.36,35,374,31,32,430102
0,11.79,6.25,30.7,0.00666,11.4,26,228,26,18,167958
0,2.78,0.0,23.08,0.0,2.56,1,39,2,6,430104
0,6.45,0.0,17.11,0.00234,5.26,4,76,4,5,167961
0,5.81,7.6,24.45,0.419953,6.17,53,859,80,77,36887
0,2.67,0.0,7.69,0.0,2.56,2,78,1,3,167963
0,3.75,0.0,21.95,0.00076,3.66,3,82,7,8,299035
0,4.88,0.0,19.51,0.00072,4.88,2,41,1,5,299037
0,7.79,14.29,25.0,0.017256,8.33,7,84,6,8,430109
0,6.0,0.0,21.57,0.00027,5.88,3,51,4,4,299036
0,2.91,0.0,21.47,0.02036687,2.82,5,177,14,19,167972
0,0.0,0.0,7.69,0.0,0.0,0,13,0,1,430119
0,4.44,8.0,32.86,0.039774,5.71,4,70,8,11,430126
0,3.77,0.0,24.53,0.0,3.77,2,53,4,7,167984
0,5.23,10.0,20.2,0.059205,5.39,16,297,15,29,36913
0,6.57,14.29,22.44,0.05582115,6.93,21,303,22,25,430130
0,8.7,0.0,28.57,0.006912,7.94,10,126,7,19,430131
0,10.34,4.55,25.36,0.02991,9.42,13,138,10,12,36918
0,11.11,8.57,27.57,0.050506,10.85,37,341,35,22,36922
0,16.89,14.35,31.18,0.700076,15.78,83,526,46,35,36923
0,2.13,0.0,11.54,0.0,1.92,1,52,1,4,168003
0,1.96,12.5,18.64,0.01981,3.39,2,59,5,4,430149
0,17.26,8.24,34.78,0.17949,14.23,36,253,34,18,36935
0,7.99,0.0,24.67,0.0098,7.67,23,300,27,24,36937
0,0.0,0.0,0.0,0.0,0.0,0,31,0,0,168010
0,3.33,0.0,24.31,0.00388,3.31,6,181,16,22,168011
0,0.0,0.0,0.0,0.0,0.0,0,6,0,0,168009
0,8.57,0.0,34.29,0.0,8.57,3,35,6,3,430163
0,4.68,0.0,16.0,0.00048,4.57,8,175,8,12,168034
0,10.83,0.0,23.12,0.002475,10.58,38,359,23,22,168042
0,11.11,0.0,45.35,0.15272585,10.47,9,86,13,17,430192
0,9.52,0.0,40.91,0.0,9.09,4,44,8,6,430193
0,11.27,17.14,29.06,0.429471,13.21,70,530,47,37,430196
0,7.05,0.0,24.73,0.02286,6.99,26,372,32,34,430197
0,7.27,0.0,28.07,0.0,7.02,4,57,7,5,430198
0,6.48,0.0,22.94,0.003615,6.42,7,109,12,6,168055
0,13.97,7.94,22.26,0.08371,12.67,37,292,15,13,430200
0,33.33,0.0,16.67,0.0,16.67,1,6,0,0,430201
0,12.5,0.0,20.83,0.00153,11.11,8,72,5,2,168058
0,0.0,0.0,8.82,0.0,0.0,0,34,2,1,430202
0,0.0,0.0,0.0,0.0,0.0,0,10,0,0,430203
0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,168061
0,0.0,0.0,0.0,0.0,0.0,0,5,0,0,168062
0,19.33,9.78,30.0,0.24753115,16.67,55,330,26,18,430207
0,9.52,0.0,25.58,0.0,9.3,4,43,3,4,168063
0,11.79,0.0,27.37,0.00456,11.55,62,537,43,42,168065
0,10.2,0.0,42.86,0.0,10.2,5,49,10,6,430213
0,3.45,0.0,22.56,0.019164,3.01,4,133,10,16,430216
0,2.33,0.0,11.36,0.0,2.27,1,44,2,2,430219
0,11.17,5.13,33.08,0.2223462,9.4,25,266,27,36,430220
0,4.44,0.0,22.45,0.00264,4.08,2,49,3,6,430221
0,4.94,14.29,21.3,0.005595,5.09,22,432,29,41,168078
0,3.13,0.0,22.22,0.0,3.13,11,351,28,39,430223
0,5.88,0.0,17.31,0.00342,4.81,5,104,3,10,168080
0,4.21,0.0,21.22,0.0,4.18,13,311,21,32,430226
0,6.25,0.0,33.33,0.018101,3.33,2,60,11,7,37011
0,11.76,0.0,29.41,0.008225,11.76,2,17,1,2,430228
0,6.91,0.0,25.24,0.01488,6.19,13,210,16,24,168085
0,12.67,6.67,24.91,0.066685,11.39,32,281,27,11,168090
0,4.17,5.0,18.75,0.028255,4.69,3,64,5,4,168094
0,7.21,5.56,19.91,0.01755,7.08,16,226,17,12,168096
0,7.41,0.0,14.81,0.0,7.41,2,27,1,1,430241
0,5.97,0.0,17.91,0.0,5.97,4,67,0,8,430243
0,6.98,0.0,39.53,0.00528,6.98,3,43,5,9,430245
0,8.46,5.0,26.75,0.019425,8.38,73,871,69,91,168101
0,6.34,3.33,26.75,0.02214,6.14,28,456,47,47,168103
0,5.22,4.0,19.29,0.0324,5.0,7,140,7,13,168104
0,0.0,0.0,3.7,0.0,0.0,0,27,1,0,37038
0,5.42,0.0,22.17,0.00905,5.19,11,212,9,27,430254
0,1.85,0.0,16.56,0.005275,1.74,8,459,30,38,168112
0,8.82,0.0,41.18,0.0,8.82,3,34,6,5,430258
0,15.5,7.69,27.38,0.03869,13.69,23,168,14,9,168114
0,11.11,9.09,26.62,0.06664255,10.79,15,139,11,11,430262
0,4.2,0.0,19.88,0.041787,3.01,5,166,13,15,37050
0,10.98,9.9,26.96,0.927648,10.45,124,1187,105,91,168122
0,0.0,0.0,21.74,0.0,0.0,0,23,1,4,430276
0,9.76,0.0,34.09,0.02112,9.09,4,44,5,6,430277
0,5.88,0.0,22.22,0.0,5.56,1,18,2,1,430278
0,5.08,0.0,18.64,0.0,5.08,6,118,7,9,430283
0,15.28,12.47,27.72,3.3183599999999998,12.92,172,1331,109,88,37067
0,6.06,5.52,25.27,0.108324,5.78,16,277,21,33,37071
0,18.35,5.26,31.25,0.04354725,16.41,21,128,13,6,430287
0,7.19,7.69,22.89,0.06404699999999999,7.23,12,166,14,12,37075
0,10.93,6.67,27.23,0.061236,10.33,22,213,20,16,168148
0,3.88,0.0,16.06,0.0030444,3.65,5,137,9,8,168150
0,12.71,0.0,34.71,0.007915,12.4,15,121,16,11,168154
0,5.75,0.0,22.64,0.0,5.75,47,817,63,75,430299
0,0.0,0.0,14.29,0.0,0.0,0,7,0,1,430303
0,0.0,0.0,11.11,0.0,0.0,0,18,1,1,430304
0,0.0,0.0,10.0,0.0,0.0,0,20,1,1,430306
0,0.0,0.0,18.18,0.0,0.0,0,33,2,4,430307
0,12.25,0.0,25.43,0.01252,12.22,50,409,33,21,299236
0,8.94,6.99,27.39,0.267374,8.67,87,1004,99,89,168167
0,14.29,0.0,37.5,0.01974,12.5,4,32,3,5,430313
0,23.08,0.0,38.89,0.02172,16.67,3,18,1,3,430314
0,0.0,8.33,28.57,0.029196,2.86,1,35,6,3,430316
0,8.57,14.29,36.36,0.022425,9.09,7,77,10,11,430317
0,12.21,6.25,34.29,0.1741078,11.43,28,245,22,34,430318
0,7.12,0.0,26.2,0.01799,7.03,22,313,31,29,168179
0,10.76,0.0,24.31,0.009768,9.39,17,181,15,12,430323
0,3.03,0.0,8.47,0.0,1.69,1,59,1,3,37113
0,5.88,0.0,18.92,0.003025,5.41,2,37,4,1,168191
0,9.89,8.44,25.77,0.331434,9.23,48,520,45,41,430337
0,0.0,0.0,14.29,0.0,0.0,0,7,0,1,430342
0,0.0,0.0,23.53,0.0,0.0,0,34,2,6,430343
0,2.33,0.0,16.28,0.0,2.33,1,43,1,5,430344
0,0.0,0.0,5.56,0.0,0.0,0,18,1,0,430345
0,10.0,0.0,30.3,0.0,9.09,3,33,1,6,430346
0,1.47,0.0,13.24,0.0,1.47,1,68,4,4,430347
0,13.4,7.84,32.69,0.166455,12.31,32,260,30,23,430350
0,5.88,0.0,31.69,0.00768,4.92,9,183,20,29,168207
0,21.11,16.88,31.76,12.0027264,17.29,319,1845,152,115,37136
0,5.08,0.0,11.86,0.0,5.08,3,59,3,1,430352
0,8.63,5.0,26.18,0.0411,8.36,23,275,25,24,299279
0,16.67,0.0,37.93,0.01224,13.79,4,29,3,4,430357
0,7.35,17.67,30.66,1.6355336,12.23,142,1161,119,95,430362
0,11.84,10.71,22.12,0.02784,11.54,12,104,6,5,430363
0,0.0,0.0,0.0,0.0,0.0,0,10,0,0,430366
0,0.0,0.0,0.0,0.0,0.0,0,10,0,0,430370
0,0.0,0.0,0.0,0.0,0.0,0,10,0,0,430371
0,9.09,0.0,27.27,0.0,9.09,1,11,1,1,430372
0,6.5,0.0,22.25,0.024975,6.22,26,418,30,37,430373
0,7.14,0.0,15.79,0.002304,6.58,5,76,4,3,430375
0,9.21,0.0,22.08,0.0,9.09,7,77,5,5,430378
0,18.18,0.0,31.03,0.01224,13.79,4,29,1,4,430382
0,8.39,0.0,24.42,0.01584,7.56,13,172,11,18,430383
0,12.71,10.87,31.28,0.083424,12.33,28,227,27,16,430384
0,0.0,0.0,0.0,0.0,0.0,0,18,0,0,37167
0,2.33,0.0,37.21,0.0,2.33,1,43,8,7,430387
0,0.0,0.0,13.51,0.0091,0.0,0,37,4,1,430389
0,8.94,0.0,28.65,0.07578925,8.33,16,192,17,22,430390
0,12.68,4.76,30.97,0.02839,11.95,27,226,17,26,168249
0,0.0,0.0,0.0,0.0,0.0,0,13,0,0,430401
0,5.45,0.0,29.09,0.0,5.45,3,55,5,8,430402
0,8.26,2.44,23.17,0.054553,7.34,19,259,15,26,430405
0,7.11,0.0,23.11,0.0,7.06,29,411,21,45,168262
0,6.25,0.0,12.5,0.0,6.25,1,16,0,1,430407
0,1.08,0.0,3.78,0.0,1.08,2,185,2,3,168264
0,8.86,0.0,25.0,0.031797,8.33,14,168,14,14,430409
0,7.01,10.0,30.54,0.02355,7.19,12,167,19,20,168266
0,12.35,0.0,37.8,0.00805,12.2,10,82,9,12,168267
0,8.24,0.0,25.88,0.0,8.24,7,85,8,7,430410
0,8.4,0.0,26.98,0.00156,7.94,10,126,10,14,430413
0,10.12,4.17,26.75,0.09931,9.3,65,699,62,60,168269
0,2.02,12.5,24.3,0.005,2.8,3,107,12,11,168273
0,0.0,0.0,21.43,0.008875,0.0,0,14,2,1,430420
0,0.0,0.0,0.0,0.0,0.0,0,10,0,0,430423
0,0.0,0.0,0.0,0.0,0.0,0,5,0,0,430426
0,11.54,0.0,37.57,0.28975942,10.4,18,173,26,21,430427
0,4.55,0.0,24.92,0.03719685,4.43,29,654,66,68,430428
0,3.45,0.0,16.13,0.00189,3.23,1,31,2,2,37212
0,6.25,0.0,35.0,0.0036,5.0,1,20,2,4,168285
0,12.68,4.92,31.06,0.0956774,9.09,12,132,14,15,430431
0,5.52,14.29,24.78,0.029225,5.65,26,460,33,55,168287
0,5.36,0.0,17.01,0.01143,4.98,12,241,12,17,168289
0,4.0,0.0,6.9,0.0,3.45,1,29,0,1,168283
0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,430451
0,16.13,13.04,27.27,0.0306144,14.29,11,77,6,4,168308
0,11.14,6.86,27.38,0.09225,10.29,53,515,52,36,168309
0,4.37,12.5,26.18,0.021235,4.71,9,191,18,23,168311
0,0.0,0.0,0.0,0.0,0.0,0,20,0,0,430456
0,12.21,0.0,33.33,0.129389,11.42,37,324,41,30,168313
0,0.0,0.0,0.0,0.0,0.0,0,24,0,0,430458
0,11.61,7.32,27.79,0.22809,11.4,96,842,82,56,168318
0,6.85,0.0,16.44,0.00075,6.85,5,73,3,4,168321
0,0.0,0.0,0.0,0.0,0.0,0,7,0,0,430471
0,8.16,0.0,21.57,0.0,7.84,4,51,3,4,168328
0,4.41,0.0,28.68,0.0,4.41,6,136,20,13,168329
0,0.0,0.0,0.0,0.0,0.0,0,64,0,0,430476
0,5.33,0.0,20.3,0.00379,5.07,17,335,23,28,168334
0,11.41,12.24,26.63,1.80843,11.89,146,1228,113,68,168342
0,2.11,0.0,14.08,0.0,2.11,3,142,5,12,430490
0,5.56,0.0,24.07,0.0,5.56,3,54,5,5,430491
0,13.73,8.58,29.69,0.268917,10.45,44,421,43,38,37276
0,0.0,0.0,5.88,0.00045,0.0,0,17,1,0,168350
0,6.94,0.0,22.73,0.0,6.82,12,176,19,9,430495
0,0.0,0.0,0.0,0.0,0.0,0,15,0,0,430494
0,25.0,0.0,29.17,0.020003,4.17,1,24,1,5,37283
0,7.08,7.64,24.82,0.14345,7.22,41,568,61,39,168355
0,7.14,0.0,22.86,0.00108,7.14,5,70,5,6,168357
0,8.62,0.0,19.4,0.006455,7.46,5,67,5,3,37285
0,16.12,6.85,33.68,1.720087,11.48,77,671,84,65,430504
0,7.48,0.0,28.7,0.014592,6.96,8,115,5,20,430506
0,11.11,0.0,32.22,0.005205,10.0,9,90,13,7,168374
0,8.77,0.0,18.31,0.001944,7.04,5,71,4,4,37309
0,7.94,0.0,20.0,0.0,7.69,5,65,4,4,168385
0,9.86,0.0,27.59,0.0269872,8.05,7,87,7,10,37320
0,4.0,0.0,28.0,0.008825,4.0,2,50,8,4,430538
0,14.29,0.0,51.43,0.035255,8.57,3,35,7,8,37322
0,15.15,14.03,27.53,3.2543589,14.68,407,2772,201,155,168399
0,6.25,0.0,15.0,0.004608,5.0,1,20,1,1,430545
0,13.31,6.52,27.21,0.0707868,11.86,51,430,36,30,168404
0,8.7,5.65,27.6,0.224178,8.22,64,779,76,75,168423
0,8.11,0.0,28.38,0.0,8.11,12,148,9,21,430568
0,4.0,0.0,18.0,0.0,4.0,2,50,3,4,37354
0,12.7,12.83,27.75,0.4179518,12.75,102,800,69,51,168431
0,3.7,0.0,26.22,0.0,3.66,6,164,20,17,430580
0,0.0,0.0,12.5,0.0,0.0,0,16,0,2,430586
0,7.94,12.28,28.25,0.118447,8.45,41,485,47,49,168443
0,3.54,7.41,17.06,0.16296,4.37,11,252,18,14,430587
0,8.16,5.17,22.27,0.4712175,6.67,44,660,45,58,430588
0,0.0,0.0,18.92,0.00054,0.0,0,74,4,10,168447
0,3.51,4.35,22.44,0.11026285,3.56,16,450,39,46,430592
0,6.25,0.0,26.19,0.00265,6.19,13,210,27,15,168451
0,6.45,10.27,31.54,0.28122,8.95,40,447,46,55,37380
0,0.0,0.0,46.67,0.0,0.0,0,15,3,4,430605
0,9.4,0.0,26.02,0.0018,8.94,11,123,11,10,430607
0,0.0,0.0,28.57,0.0,0.0,0,7,1,1,430608
0,10.2,0.0,22.67,0.02172,6.67,5,75,3,9,430612
0,4.38,0.0,24.48,0.00801,4.2,6,143,13,16,430613
0,0.0,0.0,0.0,0.0,0.0,0,14,0,0,299540
0,6.58,0.0,25.61,0.00051,6.5,16,246,27,20,168471
0,2.04,0.0,18.95,0.00295,1.96,3,153,8,18,168470
0,5.88,0.0,16.06,0.0,5.84,8,137,8,6,430617
0,5.58,5.88,25.7,0.041875,5.61,12,214,22,21,430619
0,0.0,0.0,16.67,0.0,0.0,0,30,3,2,430622
0,6.25,11.11,28.79,0.032988,7.58,5,66,4,10,430623
0,6.46,8.86,26.27,1.21926892,7.44,66,887,75,92,430624
0,0.0,0.0,9.38,0.00915,0.0,0,32,2,1,430628
0,6.25,0.0,26.59,0.00162,5.99,16,267,32,23,168486
0,1.08,0.0,18.37,0.0,1.02,2,196,20,14,430633
0,2.54,13.22,19.84,1.19811655,4.92,92,1870,119,160,37418
0,0.0,0.0,18.75,0.0,0.0,0,32,3,3,168490
0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,430635
0,8.37,0.0,25.6,0.00192,8.0,20,250,17,27,430637
0,0.0,0.0,21.57,0.019765,0.0,0,51,5,6,430638
0,13.43,0.0,32.0,0.01272,12.0,9,75,5,10,430639
0,6.67,0.0,23.42,0.007752,6.31,7,111,6,13,430640
0,13.46,0.0,30.91,0.0,12.73,7,55,6,4,430641
0,0.0,0.0,18.75,0.003285,0.0,0,16,1,2,168496
0,6.73,0.0,22.86,0.030204,6.67,21,315,27,24,430643
0,0.0,0.0,12.12,0.0,0.0,0,33,1,3,430644
0,6.67,0.0,26.67,0.0,6.67,1,15,0,3,430645
0,3.64,0.0,10.71,0.00744,3.57,2,56,2,2,168494
0,13.33,11.11,24.69,0.02856,12.96,21,162,11,8,168500
0,10.95,0.0,32.34,0.049995,10.95,22,201,20,23,168495
0,9.86,4.35,27.27,0.013884,9.09,15,165,15,15,430651
0,0.0,0.0,6.25,0.0,0.0,0,16,0,1,430658
0,9.6,0.0,28.35,0.0,9.45,12,127,16,8,430659
0,10.83,9.8,29.01,0.31592604,10.43,41,393,33,40,430660
0,6.96,11.11,30.55,0.7806883,9.19,77,838,89,90,430661
0,7.19,2.92,26.45,0.4449109,5.07,14,276,30,29,430662
0,0.0,0.0,0.0,0.0,0.0,0,11,0,0,430663
0,2.6,5.48,21.33,0.107232,4.0,6,150,14,12,430664
0,11.0,0.0,25.52,0.062592,9.98,43,431,34,33,430665
0,0.0,0.0,4.0,0.0,0.0,0,25,1,0,168522
0,13.33,10.0,37.5,0.03986221,12.5,5,40,8,2,430667
0,20.6,9.0,32.97,0.2782254,17.44,64,367,37,20,37452
0,1.9,0.0,13.33,0.00119,1.9,2,105,5,7,168525
0,7.14,50.0,31.25,0.010731,12.5,2,16,1,2,37453
0,6.98,0.0,17.44,0.0,6.98,6,86,2,7,430669
0,4.95,0.0,21.82,0.005326,4.55,5,110,7,12,168530
0,6.06,0.0,24.24,0.001995,6.06,2,33,2,4,168532
0,8.25,0.0,25.51,0.0,8.16,8,98,11,6,430682
0,5.38,0.0,24.44,0.0,5.19,7,135,16,10,430684
0,7.84,0.0,25.32,0.013155,7.59,24,316,33,23,430687
0,10.02,12.04,22.41,1.345562,10.87,192,1767,108,96,37473
0,0.0,0.0,0.0,0.0,0.0,0,16,0,0,168547
0,8.77,6.56,34.86,0.1094409,8.0,14,175,26,21,37475
0,0.0,0.0,8.33,0.0,0.0,0,12,0,1,430693
0,0.0,0.0,0.0,0.0,0.0,0,11,0,0,168550
0,6.25,0.0,9.38,0.0,6.25,2,32,0,1,430694
0,2.17,0.0,32.0,0.00883919,2.0,1,50,5,10,430696
0,10.53,0.0,25.58,0.012192,9.3,12,129,12,9,430705
0,0.0,0.0,14.29,0.00027,0.0,0,21,1,2,168565
0,15.28,12.5,41.25,0.06208,15.0,12,80,14,7,168575
0,3.76,0.0,21.88,0.007015,3.65,7,192,22,13,168582
0,6.51,13.47,28.9,0.8372967,8.92,63,706,78,63,430729
0,7.38,8.11,26.88,0.02393,7.53,14,186,19,17,168587
0,5.26,0.0,25.0,0.00582,5.0,5,100,6,14,430733
0,4.08,0.0,12.24,0.0,4.08,2,49,2,2,430734
0,3.7,0.0,18.18,0.0,3.64,2,55,5,3,430735
0,10.26,0.0,23.02,0.0006,10.23,44,430,31,24,299665
0,11.94,15.99,31.4,1.91136296,14.3,138,965,89,76,430737
0,16.67,25.0,37.5,0.005415,17.05,15,88,6,12,168596
0,9.82,0.0,26.96,0.023712,9.57,11,115,9,11,430740
0,0.0,0.0,0.0,0.0,0.0,0,5,0,0,215871
0,15.87,6.52,33.03,0.283288,11.93,13,109,13,10,430743
0,4.71,0.0,20.66,0.0237474,3.31,4,121,10,11,168601
0,11.52,9.61,23.86,0.523742,10.41,41,394,30,23,37538
0,9.37,6.1,22.92,0.06395635,8.87,48,541,39,37,37540
0,6.98,0.0,15.91,0.0,6.82,3,44,1,3,430756
0,6.15,0.0,21.12,0.0,6.15,23,374,24,32,430758
0,6.25,0.0,21.88,0.0,6.25,2,32,2,3,430759
0,8.7,6.25,27.72,0.030444,7.92,8,101,11,9,37544
0,0.0,0.0,13.33,0.0,0.0,0,30,2,2,430760
0,15.0,0.0,31.91,0.010644,12.77,6,47,2,7,430762
0,13.49,5.26,27.88,0.066855,13.13,57,434,35,29,168620
0,0.0,0.0,18.75,0.0,0.0,0,16,1,2,430765
0,3.01,0.0,18.26,0.00204,2.99,10,334,24,27,430766
0,0.0,0.0,15.79,0.0,0.0,0,19,3,0,168623
0,7.14,0.0,18.31,0.0,7.04,5,71,6,2,430768
0,12.5,0.0,37.5,0.008825,12.5,4,32,4,4,430773
0,7.32,9.45,27.08,0.379085,7.92,57,720,60,78,168630
0,4.0,5.36,19.42,0.042339,4.37,9,206,13,18,37559
0,3.7,0.0,14.81,0.0,3.7,1,27,1,2,430775
0,0.0,0.0,0.0,0.0,0.0,0,36,0,0,37563
0,0.0,0.0,23.08,0.0042,0.0,0,78,10,8,299710
0,0.0,0.0,30.77,0.0,0.0,0,13,2,2,430784
0,10.19,0.0,32.75,0.00564,9.36,16,171,23,17,168641
0,4.08,2.38,27.47,0.0976344,3.3,3,91,9,13,430786
0,16.5,5.26,35.0,0.3063491,12.5,20,160,22,14,430788
0,1.69,0.0,10.0,0.0,1.67,1,60,3,2,430789
0,6.52,9.09,21.05,0.02337,7.02,4,57,4,4,430791
0,8.0,0.0,28.0,0.000285,8.0,2,25,2,3,168649
0,7.69,0.0,17.24,0.0,6.9,2,29,0,3,430796
0,3.18,0.74,22.7,0.073489,2.88,32,1110,91,129,168657
0,0.0,0.0,0.0,0.0,0.0,0,6,0,0,430802
0,6.67,0.0,5.56,0.01602,5.56,1,18,0,0,430801
0,0.0,0.0,0.0,0.0,0.0,0,20,0,0,430804
0,0.0,0.0,0.0,0.0,0.0,0,10,0,0,430807
0,0.0,0.0,4.0,0.005475,0.0,0,25,1,0,430810
0,19.05,3.77,35.34,0.259755,12.07,14,116,19,8,168667
0,6.2,8.49,25.93,3.34594647,6.99,195,2788,258,270,168668
0,0.0,0.0,9.52,0.00369,0.0,0,21,0,2,430811
0,0.0,0.0,0.0,0.0,0.0,0,31,0,0,430813
0,0.0,0.0,2.5,0.00615,0.0,0,40,1,0,430815
0,0.0,0.0,22.22,0.0,0.0,0,9,2,0,430812
0,6.73,0.0,29.31,0.14285325,6.65,27,406,41,51,430819
0,13.33,5.88,27.05,0.0390972,12.3,15,122,9,9,430821
0,5.67,0.0,29.03,0.022455,5.16,8,155,15,22,430822
0,8.1,0.0,25.45,0.0108,7.73,17,220,19,20,430823
0,0.0,0.0,8.0,0.0,0.0,0,25,1,1,37618
0,25.0,0.0,47.37,0.023841,15.79,3,19,4,2,430834
0,13.51,8.99,27.19,0.2342512,11.98,63,526,52,28,168693
0,3.03,0.0,16.67,0.0,3.03,2,66,5,4,430838
0,4.0,0.0,16.67,0.00204,3.33,1,30,2,2,430845
0,10.94,0.0,19.18,0.009375,9.59,7,73,4,3,430849
0,7.38,9.09,15.04,0.00948,7.52,10,133,4,6,430850
0,7.14,0.0,27.12,0.0,6.78,4,59,5,7,430851
0,12.07,10.86,27.52,0.196014,11.55,47,407,36,29,37635
0,0.0,0.0,0.0,0.0,0.0,0,10,0,0,430854
0,2.63,0.0,7.89,0.0,2.63,1,38,0,2,430857
0,8.45,2.5,34.62,0.1992105,7.14,13,182,23,27,430858
0,4.67,0.0,19.33,0.0,4.67,7,150,10,12,168713
0,15.38,0.0,17.86,0.0,14.29,4,28,0,1,430860
0,3.64,0.0,15.79,0.0,3.51,2,57,3,4,168717
0,20.0,16.33,38.69,0.2584992,17.86,30,168,15,20,430866
0,4.4,2.9,22.5,0.068014,3.75,6,160,13,17,37650
0,3.95,0.0,28.95,0.0,3.95,3,76,10,9,430868
0,11.53,5.26,27.25,0.059694,10.58,40,378,34,29,430875
0,12.4,11.88,27.69,0.48282,12.18,77,632,52,46,168735
0,2.78,14.29,25.95,0.029007,3.8,6,158,20,15,37665
0,8.7,0.0,22.67,0.0018,8.0,6,75,9,2,168742
0,13.18,6.32,32.29,0.107763,11.33,40,353,42,32,168745
0,5.66,0.0,24.56,0.006885,5.26,3,57,5,6,37673
0,3.03,0.0,12.12,0.0,3.03,1,33,1,2,430895
0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,430897
0,12.45,4.0,31.58,0.02775537,11.65,31,266,32,21,430898
0,9.9,0.0,23.92,0.0099096,9.09,19,209,17,14,430899
0,7.41,4.17,20.95,0.013176,6.67,7,105,8,7,430900
0,3.45,0.0,11.48,0.0,3.28,2,61,3,2,37682
0,0.0,0.0,0.0,0.0,0.0,0,10,0,0,430906
0,6.76,0.0,21.62,0.0,6.76,5,74,5,6,430907
0,8.43,0.0,23.53,0.052705,8.4,30,357,31,23,168764
0,9.45,7.41,28.97,0.9150037,8.75,97,1108,111,113,37694
0,5.0,0.0,21.05,0.00826,4.21,4,95,8,8,168768
0,8.86,0.0,29.11,0.0,8.86,7,79,7,9,430913
0,0.0,0.0,5.88,0.0,0.0,0,17,1,0,430915
0,10.39,0.0,32.05,0.02267055,10.26,8,78,9,8,430916
0,7.14,0.0,31.58,0.001485,7.02,4,57,6,8,168777
0,4.44,0.0,20.75,0.03018,3.77,2,53,4,5,430923
0,13.1,0.0,31.46,0.005595,12.36,11,89,7,10,430924
0,10.34,9.09,37.5,0.0358062,10.0,4,40,3,8,430925
0,4.55,0.0,15.0,0.00162,3.57,5,140,4,12,37713
0,19.8,11.82,32.14,2.184593,13.0,87,669,78,50,37716
0,8.13,0.0,21.74,0.041034,7.25,10,138,8,12,430936
0,14.29,0.0,36.67,0.0,13.33,4,30,2,5,430938
0,0.0,0.0,7.69,0.0,0.0,0,13,1,0,430941
0,0.0,0.0,9.09,0.0,0.0,0,22,0,2,430942
0,6.98,0.0,29.48,0.0,6.94,12,173,18,21,430946
0,0.0,0.0,9.09,0.0051,0.0,0,11,0,1,430947
0,12.5,10.96,32.74,0.136404,11.5,13,113,14,10,37730
0,0.0,0.0,21.05,0.0,0.0,0,19,1,3,430949
0,9.96,0.0,30.08,0.068038,9.77,25,256,27,25,430950
0,5.83,11.7,22.9,0.42347872,7.49,50,668,55,48,430951
0,4.08,0.0,18.37,0.00513,4.08,2,49,2,5,430952
0,9.68,0.0,24.24,0.027144,9.09,12,132,8,12,430953
0,7.84,3.92,24.59,0.0607289,7.3,27,370,36,28,37737
0,8.67,8.88,25.58,0.53718005,8.7,149,1712,141,148,168804
0,10.23,0.0,26.04,0.0084,9.38,9,96,8,8,37740
0,17.35,8.33,31.01,0.0960612,13.92,22,158,13,14,430957
0,7.87,0.0,15.94,0.0,7.25,10,138,6,6,299886
0,8.54,0.0,38.82,0.008955,8.24,7,85,15,11,168817
