,free_win_rate,paid_win_rate,place,total_paid,win_rate,overall.first,overall.races,overall.second,overall.third,horse_id
0,10.42,8.33,25.83,0.0903032,10.0,12,120,13,6,382547
0,0.0,0.0,11.11,0.0,0.0,0,18,0,2,513621
0,8.84,0.0,27.91,0.019004,8.43,42,498,54,43,120405
0,14.29,0.0,13.33,0.0,13.33,2,15,0,0,513623
0,0.0,0.0,14.29,0.0024,0.0,0,7,1,0,513627
0,5.98,2.56,32.74,0.0474918,5.38,12,223,29,32,513629
0,20.97,11.52,39.21,0.4604152,14.1,32,227,25,32,513632
0,3.92,0.0,28.33,0.0,3.33,2,60,9,6,513633
0,6.06,0.0,8.82,0.0,5.88,2,34,0,1,382561
0,8.87,0.0,26.37,0.004525,8.85,47,531,49,44,382562
0,0.0,0.0,0.0,0.0,0.0,0,22,0,0,382568
0,0.0,0.0,0.0,0.0,0.0,0,9,0,0,382570
0,0.0,0.0,13.33,0.00068,0.0,0,15,1,1,382572
0,25.0,8.11,35.85,0.0738336,13.21,7,53,8,4,513645
0,5.75,0.0,23.6,0.00108,5.62,5,89,7,9,513651
0,5.2,0.0,19.65,0.0,5.2,9,173,7,18,382580
0,6.25,0.0,34.38,0.0,6.25,2,32,6,3,513653
0,12.0,0.0,21.43,0.0,10.71,3,28,1,2,513655
0,2.38,12.5,21.62,0.209406,6.76,5,74,6,5,513656
0,0.0,4.34,21.0,0.998118,4.3,18,419,26,44,513658
0,5.11,10.0,21.13,0.0071026,5.28,15,284,30,15,382587
0,4.76,0.0,13.79,0.0,4.6,4,87,2,6,382588
0,10.0,0.0,20.0,0.008225,10.0,1,10,1,0,382586
0,4.76,0.0,20.63,0.002915,4.76,3,63,4,6,382594
0,11.7,11.59,29.58,0.106074,11.67,28,240,26,17,513668
0,21.57,11.3,33.13,0.1414548,14.46,24,166,15,16,513670
0,20.37,14.01,36.49,0.5448472,15.64,33,211,22,22,513671
0,10.26,3.57,23.88,0.0272376,7.46,5,67,4,7,513673
0,7.36,5.17,23.88,0.0646199,6.92,20,289,24,25,382601
0,0.0,0.0,0.0,0.0,0.0,0,5,0,0,513676
0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,513678
0,8.79,14.29,19.39,0.01287,9.18,9,98,6,4,382607
0,7.5,0.0,18.18,0.0007,6.82,3,44,2,3,382609
0,6.13,6.9,22.17,0.039074,6.33,14,221,18,17,120474
0,10.59,0.0,26.57,0.00304,10.49,45,429,38,31,382618
0,12.61,0.0,27.69,0.009291,10.77,14,130,12,10,120479
0,0.0,0.0,0.0,0.0,0.0,0,6,0,0,513696
0,18.18,8.97,26.95,0.2876088,9.58,16,167,14,15,513710
0,8.96,9.34,27.77,1.02475261,9.11,102,1120,107,102,382638
0,7.14,0.0,20.0,0.008125,6.67,1,15,1,1,513712
0,6.15,0.0,12.31,0.0,6.15,4,65,1,3,382643
0,7.95,8.33,24.67,0.064763,7.96,61,766,56,72,382647
0,0.0,0.0,9.09,0.0,0.0,0,11,0,1,513720
0,0.0,0.0,7.69,0.0,0.0,0,13,1,0,513721
0,13.98,0.0,26.26,0.0018,13.13,13,99,4,9,382649
0,8.33,7.89,38.78,0.0277824,8.16,8,98,17,13,513725
0,7.14,0.0,27.27,0.0,4.55,1,22,1,4,513726
0,11.85,0.0,30.37,0.00126,11.85,16,135,9,16,382654
0,4.55,0.0,13.64,0.0,4.55,1,22,0,2,382655
0,4.71,0.0,20.2,0.0,4.71,14,297,22,24,120515
0,10.53,4.0,25.0,0.088308,6.82,3,44,5,3,513733
0,15.97,3.92,29.41,0.030222,12.35,21,170,15,14,120519
0,4.24,0.0,22.95,0.003648,4.1,5,122,15,8,513736
0,0.0,14.88,31.14,0.4657982,14.04,32,228,17,22,513737
0,2.44,0.0,9.76,0.00474,2.44,2,82,2,4,513745
0,0.0,0.0,0.0,0.0,0.0,0,6,0,0,513746
0,14.29,0.0,28.57,0.0195,14.29,2,14,0,2,513751
0,10.0,5.56,23.53,0.018684,8.82,6,68,3,7,513752
0,10.81,0.0,37.84,0.002475,10.81,4,37,5,5,382682
0,16.28,14.43,29.29,0.3209772,14.75,73,495,46,26,120545
0,4.44,0.0,16.67,0.00126,4.17,2,48,2,4,382691
0,8.33,0.0,20.0,0.00056,7.5,3,40,1,4,382692
0,6.06,0.0,14.71,0.0,5.88,2,34,1,2,382697
0,12.8,7.14,24.84,0.03603,11.76,18,153,10,10,382698
0,10.42,0.0,26.47,0.00807,9.8,20,204,16,18,382699
0,7.8,0.0,24.1,0.009121,7.57,38,502,44,39,382700
0,9.43,5.66,23.11,0.083592,8.49,18,212,16,15,382702
0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,513781
0,5.47,0.0,22.78,0.009669,4.98,14,281,31,19,382709
0,4.76,4.35,29.85,0.0425388,4.48,3,67,7,10,513788
0,5.48,0.0,21.62,0.00108,5.41,4,74,7,5,513789
0,15.79,0.0,40.0,0.00949,15.0,6,40,7,3,382720
0,7.5,0.0,26.25,0.0,7.5,6,80,4,11,513793
0,5.66,0.0,27.36,0.004215,5.66,6,106,13,10,382723
0,0.0,0.0,11.11,0.0,0.0,0,9,0,1,513796
0,0.0,0.0,0.0,0.003672,0.0,0,8,0,0,513797
0,9.27,7.32,24.57,0.046172,9.0,26,289,27,18,382724
0,0.0,0.0,40.0,0.00486,0.0,0,10,2,2,513799
0,9.68,0.0,32.08,0.0147852,5.66,3,53,7,7,513800
0,3.92,0.0,19.61,0.0,3.92,2,51,2,6,513801
0,0.0,0.0,8.77,0.0,0.0,0,57,2,3,120584
0,8.22,0.0,25.49,0.0033,7.84,12,153,15,12,382731
0,9.52,0.0,26.15,0.0,9.23,6,65,7,4,382729
0,8.16,0.0,22.77,0.00196,7.92,8,101,6,9,382730
0,19.28,12.02,27.7,0.76676,14.76,130,881,60,54,120592
0,0.0,0.0,0.0,0.0,0.0,0,50,0,0,382741
0,5.56,0.0,28.57,0.002955,5.36,3,56,6,7,382744
0,6.49,0.0,29.49,0.00711,6.41,5,78,6,12,382745
0,7.4,9.52,24.94,0.0503058,7.51,31,413,46,26,382761
0,4.55,0.0,27.27,0.00168,4.55,1,22,0,5,382763
0,6.35,0.0,18.84,0.005185,5.8,4,69,7,2,120624
0,6.57,8.94,26.01,0.2758182,7.13,37,519,51,47,382777
0,12.0,0.0,29.79,0.032016,9.57,9,94,10,9,120639
0,9.09,4.76,30.09,0.05079,8.81,29,329,44,26,120644
0,13.65,11.76,25.36,0.180868,12.99,63,485,34,26,120648
0,5.05,0.0,26.26,0.08391586,5.05,10,198,17,25,382795
0,8.57,0.0,26.85,0.00035,8.33,9,108,10,10,382799
0,4.76,0.0,19.05,0.03996000000000001,4.76,1,21,0,3,382803
0,0.0,0.0,0.0,0.0,0.0,0,8,0,0,513876
0,3.47,0.0,19.9,0.00513,3.44,14,407,26,41,382806
0,2.78,2.0,22.09,0.010584,2.33,2,86,6,11,513881
0,12.33,2.99,38.69,0.42356945,10.63,78,734,110,96,382810
0,7.14,0.0,14.29,0.0,7.14,1,14,0,1,513883
0,6.42,0.0,23.95,0.001575,6.32,24,380,35,32,382811
0,5.56,0.0,23.08,0.0047,5.49,5,91,7,9,382812
0,16.39,3.25,34.42,0.3933396,6.98,15,215,19,40,513886
0,8.57,0.0,11.11,0.0069,8.33,3,36,1,0,382818
0,14.81,3.85,27.5,0.019266,11.25,9,80,11,2,513891
0,16.87,3.61,34.34,0.1024564,10.24,17,166,21,19,513896
0,0.0,9.09,8.33,0.01104,8.33,1,12,0,0,513897
0,9.23,6.9,25.89,0.0452663,8.93,20,224,21,17,382825
0,7.69,5.56,34.29,0.010445,7.14,5,70,10,9,382831
0,0.0,0.0,22.22,0.0085,0.0,0,9,1,1,513904
0,0.0,1.74,17.59,0.6769692,1.63,5,307,19,30,513909
0,2.22,0.0,12.5,0.0,2.08,1,48,2,3,513910
0,0.0,0.0,10.0,0.00021,0.0,0,10,0,1,382837
0,6.33,7.37,24.54,0.117288,7.06,19,269,22,25,120700
0,9.59,3.51,27.07,0.08219,8.89,44,495,53,37,120706
0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,120708
0,6.9,0.0,6.67,0.0,6.67,2,30,0,0,382860
0,11.11,7.19,31.61,0.1462666,9.35,29,310,41,28,513937
0,4.08,0.0,18.37,0.0,4.08,2,49,1,6,382870
0,7.43,6.03,23.84,0.12617699999999998,6.87,34,495,47,37,120731
0,10.34,10.22,31.33,0.2286324,10.24,17,166,14,21,513953
0,16.67,6.63,34.08,0.4393887,14.01,88,628,71,55,382881
0,6.9,0.0,26.67,0.02567,6.22,14,225,19,27,120739
0,22.22,3.33,23.08,0.0580068,7.69,3,39,1,5,513956
0,4.29,0.0,22.22,0.0014,4.25,13,306,18,37,382884
0,8.54,9.22,22.86,0.4991725,8.64,118,1365,109,85,382886
0,6.9,0.0,29.31,0.00297,6.9,4,58,6,7,382890
0,2.86,0.0,20.0,0.00021,2.86,1,35,4,2,382892
0,10.0,6.49,29.9,0.1601194,7.22,7,97,10,12,513965
0,0.0,0.0,13.33,0.0,0.0,0,15,2,0,513977
0,0.0,0.0,13.64,0.0228658,0.0,0,22,3,0,513978
0,7.81,0.0,23.43,0.028974999999999997,7.81,71,909,73,69,120762
0,9.68,0.0,25.0,0.00408,9.38,3,32,2,3,513980
0,3.58,1.54,22.55,1.17294675,2.89,39,1348,99,166,382906
0,11.76,10.26,31.25,0.1176216,10.71,12,112,10,13,513986
0,12.5,0.0,29.17,0.0,12.5,3,24,0,4,513992
0,14.29,9.09,22.95,0.0803412,11.48,7,61,5,2,513994
0,3.39,0.0,28.81,0.0,3.39,2,59,8,7,513997
0,11.11,6.25,31.18,0.1242036,8.6,8,93,8,13,513999
0,12.94,5.66,24.02,0.061785,11.42,29,254,18,14,382927
0,9.17,0.0,23.14,0.000255,9.17,21,229,14,18,382930
0,8.17,7.87,20.34,0.2237989,8.14,62,762,48,45,382933
0,18.29,6.67,30.93,0.017652,16.49,16,97,4,10,382934
0,0.0,9.15,36.31,0.4200552,8.93,15,168,28,18,514008
0,6.47,0.0,28.98,0.03624685,6.25,11,176,20,20,382936
0,0.0,0.0,25.0,0.0265356,0.0,0,20,3,2,514010
0,11.76,0.0,50.0,0.004875,11.76,4,34,8,5,382938
0,4.17,0.0,25.0,0.00064,4.17,2,48,2,8,382939
0,9.35,0.0,16.67,0.00393,8.77,10,114,3,6,382937
0,0.0,0.0,25.0,0.0,0.0,0,12,2,1,514019
0,0.0,0.0,28.57,0.00468,0.0,0,7,1,1,514020
0,3.57,0.0,7.14,0.0,3.57,2,56,2,0,120803
0,4.76,0.0,20.24,0.0,4.76,4,84,7,6,514025
0,1.3,0.0,11.69,0.0078,1.3,1,77,4,4,514026
0,8.33,0.0,20.62,0.01176,7.22,7,97,5,8,382961
0,9.86,0.0,34.25,0.004175,9.59,7,73,6,12,382962
0,7.41,0.0,21.82,0.009327,7.27,8,110,4,12,382963
0,13.33,9.68,30.43,0.01896,10.87,5,46,5,4,514036
0,27.37,13.92,37.6,4.7329454,18.97,338,1782,199,133,382966
0,25.63,9.31,49.56,1.02639351,19.74,135,684,112,92,382972
0,4.55,0.0,17.78,0.01878,4.44,2,45,1,5,514047
0,0.0,0.0,0.0,0.0,0.0,0,11,0,0,514048
0,4.12,4.35,20.44,0.00992,4.14,17,411,33,34,120831
0,0.0,0.0,10.0,0.0,0.0,0,10,1,0,514050
0,8.93,6.67,28.88,0.101231,7.76,18,232,21,28,120834
0,2.82,0.0,17.07,0.177864,1.63,2,123,8,11,514054
0,10.99,10.26,25.39,0.062174,10.96,98,894,61,68,382983
0,9.16,0.0,22.9,0.000225,9.16,12,131,7,11,382990
0,18.93,9.35,31.52,0.23667997,15.22,42,276,23,22,383006
0,0.0,0.0,15.0,0.00216,0.0,0,40,4,2,120870
0,1.18,0.0,14.58,0.001695,1.04,1,96,6,7,383016
0,6.37,0.0,26.5,0.00208,6.31,20,317,30,34,383018
0,7.14,0.0,29.41,0.0048,5.88,2,34,4,4,514091
0,6.9,0.0,38.24,0.001632,5.88,2,34,6,5,514093
0,0.0,0.0,3.85,0.0,0.0,0,26,0,1,383022
0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,514096
0,9.3,13.38,25.77,0.418287,10.22,136,1331,120,87,120885
0,9.09,4.35,28.71,0.260256,6.93,7,101,14,8,514103
0,15.0,7.32,27.95,0.025008,13.04,21,161,12,12,514105
0,5.71,0.0,15.28,0.00408,5.56,4,72,3,4,514111
0,11.24,100.0,44.69,0.0820387,11.73,21,179,35,24,383040
0,5.05,0.0,24.75,0.00371,4.95,5,101,8,12,383041
0,5.41,0.0,24.32,0.0,5.41,2,37,3,4,514114
0,0.0,0.0,17.46,0.0200544,0.0,0,63,7,4,514115
0,5.56,0.0,31.58,0.007825,5.26,1,19,1,4,514116
0,6.12,2.78,23.49,0.041868,5.69,16,281,26,24,383048
0,15.38,6.67,28.17,0.0600552,9.86,7,71,6,7,514132
0,10.81,0.0,17.95,0.00384,10.26,4,39,0,3,514137
0,8.6,8.11,20.99,0.03502,8.57,40,467,31,27,383066
0,0.0,0.0,4.17,0.0,0.0,0,24,0,1,383068
0,3.39,0.0,22.62,0.1320336,2.38,2,84,6,11,514148
0,5.88,0.0,23.53,0.00144,5.88,1,17,0,3,383076
0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,514150
0,0.0,0.0,20.37,0.1498038,0.0,0,54,4,7,514151
0,0.0,0.0,6.45,0.0156076,0.0,0,31,1,1,514152
0,9.26,0.0,33.33,0.005045,9.26,5,54,7,6,383081
0,5.43,0.0,20.65,0.00844,5.43,5,92,7,7,383082
0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,514155
0,7.24,6.96,22.71,0.2109258,7.19,44,612,55,40,383084
0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,514157
0,6.74,0.0,22.0,0.0158436,6.0,6,100,9,7,514158
0,3.98,0.0,21.23,0.0,3.91,7,179,17,14,383087
0,4.4,0.0,26.32,0.001275,4.21,4,95,11,10,383097
0,30.0,0.0,63.64,0.0,27.27,3,11,3,1,383100
0,0.0,0.0,13.04,0.004725,0.0,0,23,0,3,514174
0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,514176
0,7.91,0.0,23.94,0.01826775,7.75,11,142,7,16,383107
0,8.91,0.0,23.26,0.00547,8.91,23,258,18,19,383111
0,4.08,0.0,23.47,0.0,4.08,4,98,7,12,383112
0,9.77,7.69,20.46,0.131115,9.53,75,787,46,40,383113
0,6.03,0.0,23.63,0.017292,5.99,69,1151,87,116,383115
0,5.0,0.0,13.64,0.0,4.55,2,44,4,0,120976
0,7.69,0.0,7.69,0.0,7.69,1,13,0,0,383122
0,9.68,0.0,29.03,0.00136,9.68,6,62,10,2,383125
0,5.53,4.17,23.89,0.1174728,5.31,24,452,40,44,383126
0,25.0,20.0,43.75,0.14586,21.88,7,32,1,6,514202
0,7.26,0.0,22.78,0.006225,7.17,17,237,17,20,383130
0,0.0,0.0,3.13,0.0,0.0,0,64,2,0,383131
0,5.88,0.0,26.19,0.05743934,5.71,12,210,17,26,383133
0,12.87,3.85,28.43,0.0060888,11.68,23,197,14,19,120997
0,9.23,2.33,24.53,0.04388,8.11,43,530,46,41,383141
0,0.0,11.11,17.14,0.0144672,8.57,3,35,2,1,514225
0,8.33,0.0,26.92,0.0,7.69,2,26,2,3,514232
0,15.15,4.0,24.14,0.121934,10.34,6,58,4,4,514234
0,0.0,0.0,14.29,0.0070848,0.0,0,21,2,1,514240
0,6.95,0.0,24.58,0.0262,6.94,87,1253,107,114,121031
0,10.63,10.0,24.41,0.022839,10.59,36,340,25,22,121035
0,10.8,13.73,24.65,0.139604,11.5,49,426,32,24,383182
0,0.0,0.0,8.33,0.004755,0.0,0,12,0,1,514255
0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,514257
0,0.0,7.69,25.0,0.258975,4.17,2,48,5,5,514259
0,3.92,0.0,11.76,0.00325,3.92,2,51,1,3,383188
0,5.13,0.0,20.51,0.001385,5.13,4,78,9,3,383189
0,9.09,9.84,35.57,0.5904528,9.79,19,194,26,24,514262
0,19.79,15.05,32.01,1.6733114,15.91,164,1031,102,64,121049
0,4.0,0.0,9.64,0.0,3.61,3,83,3,2,514268
0,0.0,0.0,22.86,0.0067392,0.0,0,35,2,6,514270
0,13.31,9.88,24.02,0.1148784,12.87,82,637,44,27,383202
0,12.5,10.0,42.31,0.08325,11.54,3,26,3,5,514276
0,7.96,0.0,23.01,0.0016,7.96,9,113,8,9,383205
0,0.0,0.0,14.81,0.005794,0.0,0,27,2,2,121062
0,0.0,6.3,24.85,0.9923976,4.73,8,169,17,17,514279
0,13.64,0.0,29.9,0.014837,12.37,12,97,9,8,514286
0,6.13,0.0,23.58,0.012335,6.13,13,212,17,20,383217
0,2.63,0.0,17.39,0.00706,2.17,1,46,3,4,383219
0,0.0,0.0,0.0,0.0,0.0,0,5,0,0,121080
0,5.26,0.0,25.0,0.0028,5.0,3,60,6,6,383225
0,9.73,16.67,29.6,0.04986,10.4,13,125,12,12,514298
0,7.48,0.0,23.15,0.002,7.41,8,108,7,10,383226
0,8.33,1.2,24.21,0.3889238,2.11,2,95,11,10,514300
0,7.32,5.88,19.11,0.017712,7.01,11,157,9,10,514301
0,6.25,5.21,27.08,0.16398,5.73,11,192,17,24,383231
0,16.52,0.0,30.83,0.0056,15.83,19,120,10,8,383232
0,16.0,13.16,27.27,0.1768512,14.77,13,88,6,5,514307
0,0.0,2.77,18.38,0.559404,2.57,7,272,18,25,514310
0,8.27,0.0,33.73,0.0416094,6.51,11,169,26,20,383239
0,7.94,16.03,33.36,1.5399019,12.65,187,1478,168,138,383240
0,8.57,12.9,33.33,0.269238,10.61,7,66,6,9,514313
0,0.0,0.0,28.0,0.001095,0.0,0,25,5,2,383241
0,6.67,0.0,20.0,0.001415,6.67,1,15,1,1,383243
0,5.41,0.0,39.47,0.002685,5.26,2,38,5,8,383244
0,0.0,0.0,0.0,0.0,0.0,0,19,0,0,383246
0,8.17,7.32,29.55,0.352295,8.08,32,396,39,46,383249
0,11.68,0.0,31.69,0.02058,11.27,16,142,18,11,514324
0,25.0,0.0,38.46,0.003605,23.08,3,13,1,1,383252
0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,514326
0,0.0,0.0,4.9,0.0,0.0,0,102,4,1,383254
0,12.5,11.43,35.4,0.3600228,11.5,13,113,17,10,514328
0,4.13,7.69,25.49,0.013164,4.31,11,255,19,35,121108
0,0.0,0.0,21.05,0.0,0.0,0,19,2,2,514333
0,5.0,0.0,35.42,0.032691,4.17,2,48,5,10,514338
0,7.14,0.0,30.56,0.2002682,2.78,1,36,6,4,514343
0,0.0,7.69,29.82,0.2747736,5.26,3,57,6,8,514345
0,5.88,0.0,23.21,0.0746532,3.57,2,56,6,5,514346
0,7.0,0.0,24.0,0.0,7.0,7,100,8,9,514352
0,0.0,0.0,12.5,0.054579,0.0,0,24,1,2,514355
0,8.63,10.71,25.15,0.1385856,8.98,15,167,16,11,514356
0,25.0,0.0,20.0,0.01902,20.0,1,5,0,0,514360
0,0.0,0.0,23.53,0.00768,0.0,0,17,2,2,514361
0,9.87,4.76,23.77,0.0208905,9.68,55,568,50,30,383291
0,16.67,7.14,10.0,0.024072,10.0,2,20,0,0,514364
0,6.38,0.0,27.66,0.005535,6.38,3,47,3,7,383293
0,16.58,11.24,29.05,0.1395092,15.58,74,475,41,23,121150
0,0.0,0.0,24.0,0.000435,0.0,0,25,2,4,383298
0,5.0,0.0,41.46,0.00171,4.88,2,41,8,7,383300
0,12.82,0.0,27.85,0.00119,12.66,10,79,6,6,383310
0,0.0,0.0,0.0,0.0,0.0,0,7,0,0,383312
0,0.0,0.0,0.0,0.0,0.0,0,9,0,0,383322
0,5.93,0.0,27.73,0.004965,5.88,7,119,8,18,383333
0,7.26,0.0,23.2,0.0132,7.2,9,125,7,13,383342
0,2.94,0.0,22.07,0.02732,2.93,11,376,27,45,383350
0,13.92,10.53,21.43,0.013389,13.27,13,98,3,5,383351
0,6.15,0.0,20.12,0.004299,5.88,19,323,28,18,121217
0,2.34,27.07,18.43,0.89223555,5.16,82,1590,104,107,383369
0,0.0,0.0,22.22,0.001965,0.0,0,9,0,2,383371
0,4.53,0.0,22.39,0.008079,4.48,12,268,24,24,383374
0,6.1,5.7,25.69,0.180296,5.98,37,619,65,57,121231
0,2.99,0.0,14.93,0.000225,2.99,4,134,6,10,383382
0,6.41,0.0,19.81,0.00056,6.39,20,313,18,24,383383
0,9.7,12.04,25.93,0.603043,10.82,111,1026,97,58,121248
0,3.33,0.0,21.39,0.01461,3.06,18,589,46,62,121251
0,3.6,0.0,30.36,0.001125,3.57,4,112,9,21,383395
0,13.04,0.0,26.09,0.00335,13.04,6,46,3,3,383399
0,8.8,2.27,25.57,0.0467384,8.29,47,567,49,49,383401
0,17.35,9.11,33.53,1.83576359,13.91,168,1208,138,99,383402
0,6.1,7.14,21.91,0.00871,6.18,11,178,11,17,121261
0,2.65,0.0,21.63,0.00315,2.65,12,453,24,62,383405
0,9.25,6.93,23.94,0.066776,9.0,85,944,77,64,121283
0,4.35,0.0,17.39,0.0,4.35,1,23,2,1,383430
0,5.78,0.0,27.76,0.00159,5.65,24,425,46,48,121292
0,5.88,0.0,13.04,0.0,4.35,1,23,1,1,514510
0,3.03,0.0,21.21,0.00285,3.03,1,33,3,3,383439
0,0.42,0.0,22.08,0.01482,0.42,1,240,21,31,383440
0,1.19,0.0,16.48,0.003156,1.1,1,91,8,6,383442
0,8.99,0.0,26.4,0.0014,8.99,16,178,20,11,383452
0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,514526
0,18.06,0.0,33.33,0.0224446,15.48,13,84,5,10,514529
0,3.85,7.41,18.87,0.128898,5.66,3,53,2,5,514531
0,6.82,0.0,20.22,0.0,6.74,6,89,6,6,514534
0,3.77,0.0,28.57,0.108665,3.57,2,56,9,5,383463
0,4.26,0.0,23.0,0.07001385,4.0,4,100,7,12,383465
0,4.88,0.0,17.07,0.0,4.88,2,41,3,2,514544
0,14.29,4.55,25.0,0.0514978,8.33,3,36,2,4,514545
0,7.38,0.0,30.4,0.007755,7.2,9,125,16,13,383474
0,10.71,8.33,31.25,0.06845,10.42,10,96,11,9,383475
0,11.8,0.0,32.6,0.02989,11.6,21,181,20,18,383483
0,7.46,0.0,18.67,0.02076,6.67,5,75,4,5,383488
0,6.45,0.0,35.29,0.02016,5.88,2,34,2,8,383490
0,0.0,0.0,20.0,0.008375,0.0,0,15,2,1,514564
0,0.0,0.0,28.57,0.00077,0.0,0,14,1,3,383493
0,0.0,0.0,20.83,0.0499188,0.0,0,24,2,3,514566
0,9.52,0.0,26.09,0.001428,8.7,2,23,4,0,514568
0,6.25,0.0,22.22,0.00027,5.56,1,18,1,2,383499
0,0.0,3.13,5.63,0.006426,1.41,1,71,3,0,121356
0,3.33,0.0,20.0,0.00056,2.86,1,35,3,3,383503
0,9.04,0.0,23.2,0.05283,8.76,17,194,11,17,383511
0,0.0,0.0,0.0,0.0,0.0,0,11,0,0,383512
0,7.14,0.0,7.14,0.0,7.14,1,14,0,0,514588
0,1.75,0.0,14.04,0.004725,1.75,1,57,1,6,514594
0,14.95,8.16,33.97,0.1442136,12.82,20,156,17,16,514595
0,5.88,0.0,24.55,0.00366,5.45,6,110,13,8,383523
0,0.0,0.0,19.05,0.0,0.0,0,42,3,5,514599
0,3.13,0.0,14.29,0.01394,3.01,4,133,8,7,383529
0,13.85,8.16,29.05,0.074528,12.29,22,179,13,17,383531
0,3.23,0.0,29.03,0.0,3.23,1,31,3,5,514604
0,9.4,4.76,26.18,0.032854,9.12,31,340,21,37,383532
0,7.88,3.19,26.87,0.1082522,6.57,22,335,27,41,383533
0,9.41,0.0,26.46,0.032715,9.32,56,601,50,53,121392
0,5.33,8.53,23.65,0.45784295,5.91,69,1167,93,114,383537
0,6.29,5.0,22.51,0.03606,6.14,21,342,21,35,383542
0,11.56,5.26,27.01,0.133089,10.43,22,211,19,16,383543
0,5.43,0.0,16.03,0.00024,5.34,7,131,3,11,383544
0,17.9,7.69,41.16,1.7725571,15.3,219,1431,201,169,383550
0,7.93,0.0,29.36,0.03754096,7.66,18,235,27,24,383552
0,8.68,11.59,27.75,0.5901193,9.61,62,645,59,58,383553
0,7.87,4.57,26.37,0.37614661,6.78,36,531,66,38,383554
0,5.8,50.0,25.36,0.014415,6.22,13,209,18,22,383555
0,17.46,13.51,28.57,0.2533226,15.18,68,448,32,28,121412
0,2.99,0.0,7.46,0.0,2.99,2,67,2,1,383558
0,12.5,12.5,36.11,0.02063,12.5,9,72,8,9,383560
0,0.0,0.0,0.0,0.0,0.0,0,4,0,0,514639
0,5.26,5.26,18.42,0.0429408,5.26,2,38,2,3,514640
0,2.94,0.0,19.63,0.00481,2.8,3,107,10,8,383567
0,1.82,0.0,12.73,0.0,1.82,1,55,5,1,383580
0,10.38,0.0,34.21,0.03356,9.65,11,114,14,14,383581
0,4.78,4.88,22.26,0.0798402,4.79,14,292,20,31,383594
0,6.88,3.13,23.08,0.01513,6.33,14,221,19,18,121455
0,23.08,0.0,23.81,0.014688,14.29,3,21,0,2,514673
0,16.67,0.0,6.25,0.0,6.25,1,16,0,0,514675
0,11.11,3.33,16.67,0.0333396,6.25,3,48,1,4,514676
0,6.12,2.56,20.45,0.0860352,4.55,4,88,5,9,514677
0,5.83,7.41,27.21,0.023808,6.12,9,147,17,14,121460
0,7.36,0.0,27.27,0.014355,7.36,17,231,24,22,383607
0,6.47,9.09,23.18,0.07353,6.77,26,384,32,31,383611
0,0.0,0.0,13.33,0.008375,0.0,0,45,3,3,514684
0,4.94,0.0,15.85,0.0,4.88,4,82,4,5,383612
0,5.12,50.0,22.27,0.009945,5.47,14,256,24,19,121467
0,6.06,0.0,22.5,0.0223946,5.0,2,40,4,3,514687
0,8.84,7.12,25.49,0.412087,8.02,45,561,45,53,383613
0,8.33,0.0,18.75,0.0261576,6.25,1,16,1,1,514689
0,7.69,0.0,22.5,0.003085,7.5,6,80,7,5,383619
0,15.96,0.0,28.97,0.00216,14.02,15,107,6,10,514694
0,0.0,0.0,9.52,0.0,0.0,0,21,0,2,383623
0,0.48,0.0,5.26,0.0189,0.48,1,209,2,8,514704
0,6.21,4.35,22.62,0.054574,5.95,10,168,13,15,121491
0,6.67,0.0,22.88,0.00064,6.54,10,153,10,15,383649
0,4.35,0.0,21.74,0.0189,4.35,1,23,1,3,514722
0,2.15,14.29,15.0,0.01026,3.0,3,100,4,8,121505
0,10.42,0.0,28.57,0.00209,10.2,5,49,1,8,121507
0,0.0,0.0,0.0,0.0,0.0,0,11,0,0,383651
0,15.79,13.39,32.6,0.8587502,13.55,37,273,26,26,514728
0,1.05,0.0,11.76,0.0166116,0.98,2,204,5,17,514734
0,0.0,0.0,0.0,0.0,0.0,0,6,0,0,514735
0,4.0,0.0,28.0,0.007875,4.0,1,25,3,3,514737
0,7.61,10.34,23.89,0.11892225,7.83,58,741,60,59,383665
0,28.57,0.0,41.67,0.0128628,16.67,2,12,1,2,514741
0,2.38,0.0,11.9,0.0,2.38,1,42,1,3,514742
0,0.0,0.0,4.44,0.0075,0.0,0,90,2,2,514757
0,13.64,10.39,27.27,0.1618752,11.11,11,99,10,6,514758
0,8.52,0.0,23.73,0.0,8.47,15,177,16,11,383685
0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,514761
0,6.25,0.0,6.25,0.0,6.25,1,16,0,0,514762
0,0.0,0.0,7.69,0.000255,0.0,0,13,0,1,383692
0,0.0,0.0,5.3,0.0,0.0,0,132,1,6,514766
0,0.0,0.0,10.0,0.00045,0.0,0,10,1,0,383695
0,0.0,0.0,21.05,0.0,0.0,0,19,0,4,383696
