,free_win_rate,paid_win_rate,place,total_paid,win_rate,overall.first,overall.races,overall.second,overall.third,horse_id
0,0.0,6.74,24.32,0.1430256,5.41,6,111,10,11,15879
0,15.93,12.35,27.57,0.093305,15.45,93,602,44,29,146959
0,10.89,0.0,31.71,0.0419998,8.94,11,123,17,11,409106
0,7.76,0.0,23.27,0.039407,6.94,17,245,22,18,409109
0,6.67,0.0,13.33,0.000625,6.67,1,15,1,0,409110
0,11.56,10.73,26.38,0.5876056,11.12,105,944,83,61,146968
0,7.81,20.0,23.81,0.066395,10.71,9,84,6,5,15900
0,6.49,0.0,22.57,0.0,6.42,29,452,37,36,409118
0,5.2,0.0,20.81,0.00119,5.2,9,173,10,17,409120
0,16.51,0.0,25.22,0.003432,15.65,18,115,6,5,409121
0,4.65,0.0,10.75,0.0,4.3,4,93,4,2,146981
0,5.22,6.06,25.75,0.0856206,5.39,9,167,10,24,409126
0,5.46,6.25,27.66,0.31895753,5.53,38,687,65,87,409128
0,14.29,7.84,39.24,0.0854298,10.13,8,79,10,13,146985
0,0.0,0.0,40.0,0.000375,0.0,0,5,0,2,409130
0,6.38,0.0,26.0,0.0,6.0,3,50,5,5,409131
0,8.16,3.03,27.7,0.078747,7.55,21,278,29,27,409132
0,8.54,0.0,27.59,0.003045,8.05,7,87,11,6,409136
0,0.0,0.0,0.0,0.0,0.0,0,6,0,0,409143
0,8.07,11.38,25.25,0.226713,8.88,45,507,39,44,409146
0,4.46,6.32,24.33,0.4462364,5.13,27,526,49,52,409148
0,0.0,0.0,13.21,0.002925,0.0,0,53,5,2,147005
0,14.56,0.0,34.17,0.0268578,12.5,15,120,16,10,409150
0,13.33,0.0,40.0,0.004715,13.33,2,15,1,3,409151
0,1.2,0.0,13.25,0.0003,1.2,1,83,6,4,147019
0,6.25,0.0,22.0,0.0,6.0,3,50,6,2,409166
0,11.49,0.0,25.47,0.01332,11.49,37,322,26,19,409167
0,0.0,0.0,8.33,0.000625,0.0,0,12,1,0,409168
0,5.65,0.0,25.0,0.00205,5.65,7,124,9,15,409170
0,6.35,0.0,27.78,0.0,6.35,8,126,12,15,409172
0,6.51,0.0,23.61,0.002065,6.48,14,216,16,21,409176
0,11.25,13.88,29.34,2.20128801,12.76,197,1544,140,116,409193
0,2.53,0.0,21.2,0.00116,2.53,8,316,24,35,409197
0,1.26,9.09,24.7,0.5504124,4.2,32,761,67,89,147065
0,3.99,0.0,21.13,0.06675,3.87,15,388,30,37,409215
0,3.45,0.0,26.67,0.001545,3.33,1,30,3,4,341851
0,8.44,4.55,33.39,0.326491,7.69,44,572,64,83,147083
0,3.81,2.65,21.61,0.9514846,3.43,20,583,41,65,409236
0,4.37,0.0,24.02,0.005895,4.33,11,254,21,29,409240
0,0.0,0.0,17.24,0.0114,0.0,0,29,2,3,16027
0,4.88,0.0,29.55,0.00631,4.55,2,44,6,5,409250
0,1.95,0.0,16.9,0.0021,1.88,4,213,12,20,147107
0,4.17,0.0,23.08,0.00276,3.85,1,26,2,3,409253
0,8.6,10.96,26.98,0.49977305,9.63,101,1049,97,85,147111
0,6.51,0.0,21.0,0.01136,6.39,14,219,21,11,409257
0,15.07,0.0,25.93,0.001296,13.58,11,81,5,5,409258
0,6.98,6.25,11.86,0.01953,6.78,4,59,1,2,16044
0,9.85,0.0,27.4,0.0087,9.13,20,219,18,22,147120
0,0.0,0.0,8.33,0.0,0.0,0,12,1,0,147124
0,0.0,0.0,0.0,0.0,0.0,0,8,0,0,409269
0,0.0,0.0,5.26,0.0,0.0,0,19,0,1,409270
0,16.67,6.82,30.0,0.1401106,12.73,14,110,14,5,409272
0,0.0,0.0,0.0,0.0,0.0,0,10,0,0,409275
0,3.13,0.0,12.5,0.003255,3.13,1,32,1,2,409276
0,4.17,0.0,28.57,0.01046,4.08,2,49,7,5,409277
0,6.19,9.01,21.12,0.67142695,6.54,177,2708,200,195,147136
0,7.79,5.75,26.22,0.117105,6.71,11,164,14,18,147138
0,0.0,0.0,0.0,0.0,0.0,0,10,0,0,409285
0,0.0,0.0,0.0,0.0,0.0,0,10,0,0,409288
0,5.26,0.0,15.79,0.0,5.26,1,19,0,2,409289
0,5.82,3.33,23.47,0.171505,5.52,28,507,51,40,409293
0,14.44,0.0,31.84,0.031512,12.94,26,201,23,15,409294
0,5.51,3.03,21.18,0.8588661,4.41,36,817,67,70,409296
0,4.17,0.0,26.53,0.000375,4.08,4,98,9,13,409300
0,5.08,0.0,22.53,0.04613460000000001,5.06,20,395,35,34,409301
0,7.86,6.1,24.86,0.078751,7.46,27,362,35,28,16087
0,7.46,1.23,25.64,0.1070656,6.55,36,550,55,50,147162
0,11.46,0.0,21.24,0.04188,11.2,29,259,13,13,409307
0,8.43,0.0,27.65,0.035865,8.1,29,358,38,32,409308
0,5.96,0.0,22.01,0.01188,5.66,9,159,13,13,409309
0,9.42,0.0,21.4,0.019428,9.12,26,285,17,18,409310
0,0.0,4.76,16.95,0.05169,3.39,2,59,4,4,16095
0,5.71,0.0,20.0,0.004545,5.71,2,35,1,4,409316
0,18.09,7.69,27.5,0.030301,15.83,19,120,7,7,409317
0,13.95,1.27,26.69,0.11563075,9.96,25,251,16,26,409321
0,16.0,0.0,41.38,0.002805,13.79,4,29,1,7,409323
0,20.0,0.0,60.0,0.0,20.0,1,5,1,1,409325
0,7.79,0.0,29.63,0.1032918,7.41,6,81,8,10,409326
0,8.73,0.0,26.35,0.048785,8.66,24,277,28,21,409327
0,0.0,0.0,21.43,0.00036,0.0,0,14,0,3,409328
0,6.82,0.0,29.55,0.001575,6.82,3,44,6,4,409330
0,2.02,0.0,13.34,0.0,1.99,13,652,29,45,147187
0,7.3,6.25,24.4,0.066169,7.19,33,459,41,38,409332
0,1.48,0.0,27.14,0.01182,1.43,2,140,19,17,409331
0,0.0,0.0,8.7,0.0,0.0,0,23,1,1,409334
0,0.0,0.0,21.43,0.0071712,0.0,0,14,1,2,409335
0,6.6,0.0,24.53,0.00612,6.6,7,106,5,14,409336
0,10.58,9.41,26.76,0.863698,9.98,166,1663,159,120,16114
0,18.09,10.23,43.12,0.81761745,16.72,254,1519,200,201,16122
0,10.0,0.0,20.63,0.00264,9.52,6,63,5,2,409360
0,8.51,10.53,23.75,0.0257362,8.75,14,160,13,11,409363
0,2.94,0.0,14.71,0.0,2.94,1,34,3,1,409365
0,3.2,0.0,26.03,0.008945,3.2,7,219,23,27,409367
0,5.56,0.0,23.44,0.003175,5.47,7,128,11,12,409368
0,14.04,0.0,36.11,0.04765625,11.11,8,72,6,12,409369
0,0.0,0.0,0.0,0.0,0.0,0,28,0,0,147224
0,11.76,5.36,29.67,0.12384422,10.05,21,209,19,22,409371
0,9.34,0.0,22.35,0.00294,9.09,24,264,18,17,409377
0,6.07,0.0,24.46,0.0,5.94,33,556,40,63,409378
0,7.61,0.0,29.59,0.004335,7.14,7,98,11,11,409379
0,0.0,0.0,0.0,0.0,0.0,0,17,0,0,409380
0,0.0,0.0,23.53,0.0006,0.0,0,34,3,5,409382
0,0.0,0.0,25.0,0.00252,0.0,0,12,1,2,409383
0,8.82,0.0,26.47,0.0021,8.82,9,102,11,7,409385
0,6.4,0.0,23.4,0.00573925,6.4,35,547,48,45,409386
0,6.94,0.0,23.11,0.044235,6.91,32,463,32,43,409389
0,6.45,0.0,18.75,0.01716,6.25,2,32,3,1,409394
0,2.14,9.62,26.62,2.6436764,6.06,131,2160,220,224,147251
0,0.0,0.0,13.33,0.0,0.0,0,15,1,1,409407
0,11.01,5.8,25.32,0.143566,10.08,39,387,27,32,409408
0,4.35,0.0,12.5,0.000255,4.17,1,24,1,1,147265
0,0.0,0.0,24.14,0.000375,0.0,0,29,1,6,409409
0,10.34,0.0,27.06,0.016875,9.73,46,473,41,41,409411
0,13.6,8.06,30.45,0.1812,12.5,39,312,30,26,409415
0,6.82,0.0,30.3,0.00216,6.82,9,132,15,16,409418
0,11.76,0.0,31.37,0.01542,11.76,6,51,9,1,409425
0,13.43,0.0,35.06,0.018,11.69,9,77,7,11,16212
0,14.76,16.01,31.27,0.856278,15.55,88,566,47,42,16218
0,9.12,3.8,25.54,0.3030994,8.05,63,783,62,75,409436
0,5.56,0.0,30.23,0.00359,5.43,7,129,16,16,409439
0,5.83,0.0,16.53,0.0,5.79,7,121,2,11,409441
0,8.87,8.2,25.4,0.59741075,8.82,260,2949,256,233,147302
0,2.78,0.0,20.12,0.006636,2.74,9,328,19,38,409458
0,5.08,0.0,21.41,0.01743,4.89,16,327,19,35,409459
0,2.4,0.0,22.6,0.006895,2.4,7,292,19,40,409460
0,7.33,6.67,24.82,0.094794,7.26,69,951,86,81,147318
0,12.77,9.09,25.86,0.01152,12.07,7,58,3,5,409466
0,0.0,0.0,36.36,0.00132,0.0,0,11,2,2,409467
0,9.28,12.5,21.9,0.045143,9.52,10,105,6,7,409468
0,3.57,10.0,18.85,0.01608,4.1,5,122,10,8,409469
0,4.17,0.0,4.17,0.0,4.17,1,24,0,0,147326
0,3.03,0.0,15.15,0.0,3.03,1,33,2,2,409470
0,6.25,0.0,16.67,0.0131544,3.33,1,30,2,2,409472
0,3.2,1.32,20.92,0.044265,2.94,16,545,36,62,16258
0,6.08,0.0,26.63,0.0,5.98,11,184,21,17,409481
0,7.14,0.0,21.43,0.00297,7.14,1,14,1,1,409483
0,7.9,0.0,27.84,0.001155,7.9,23,291,25,33,409485
0,9.36,0.0,24.18,0.009144999999999999,9.15,28,306,19,27,409490
0,5.66,0.0,26.42,0.00545,5.66,9,159,19,14,409497
0,7.56,4.55,25.56,0.01444,7.35,23,313,29,28,147354
0,6.41,0.0,33.33,0.0006,6.17,5,81,8,14,409505
0,8.07,0.0,25.99,0.018325,7.95,26,327,32,27,409511
0,7.16,0.0,23.25,0.02265,7.14,51,714,57,58,409512
0,0.0,0.0,5.26,0.0,0.0,0,38,1,1,147370
0,13.43,0.0,29.85,0.016585,13.43,9,67,6,5,409517
0,4.53,0.0,20.16,0.000375,4.53,11,243,22,16,409519
0,0.0,0.0,0.0,0.0,0.0,0,10,0,0,147381
0,7.91,5.56,24.89,0.033285,7.73,18,233,18,22,409526
0,2.48,0.0,17.7,0.001045,2.48,8,322,26,23,147384
0,4.97,0.0,22.36,0.006415,4.97,8,161,12,16,409530
0,11.11,0.0,30.56,0.002535,11.11,4,36,2,5,409536
0,6.58,0.0,32.89,0.006535,6.58,5,76,15,5,409537
0,10.34,4.17,25.44,0.0140704,9.47,16,169,15,12,409539
0,9.66,9.09,26.34,0.1995466,9.54,25,262,26,18,16324
0,7.25,6.58,32.1,0.270248,7.1,25,352,37,51,16326
0,5.43,0.0,22.9,0.00112,5.34,7,131,7,16,409542
0,20.45,0.0,30.36,0.033025,16.07,9,56,3,5,16327
0,6.41,6.67,24.6,0.04089572,6.42,24,374,34,34,409545
0,9.09,0.0,37.5,0.0068,6.25,1,16,2,3,16329
0,7.47,0.0,26.21,0.004965,7.26,18,248,21,26,16331
0,4.59,0.0,25.23,0.043588,4.21,9,214,21,24,16332
0,8.02,0.0,27.78,0.00607,8.02,13,162,16,16,409549
0,4.44,0.0,26.48,0.0774339,4.41,35,793,73,102,409550
0,0.0,0.0,9.52,0.0,0.0,0,21,2,0,409551
0,5.45,0.0,23.26,0.027915,4.26,11,258,21,28,147412
0,9.09,0.0,18.18,0.00215,9.09,1,11,1,0,409564
0,9.56,3.45,22.92,0.009867,8.97,27,301,20,22,409565
0,8.11,0.0,24.32,0.0,8.11,3,37,2,4,409567
0,6.45,0.0,29.29,0.0018,6.06,6,99,10,13,147424
0,11.08,6.25,30.4,0.059509,10.27,49,477,48,48,147431
0,4.55,0.0,9.09,0.0,4.55,1,22,0,1,409578
0,3.6,0.0,21.96,0.105647,3.59,26,724,60,73,409579
0,18.75,0.0,37.04,0.02235,11.11,3,27,5,2,409581
0,0.0,0.0,13.58,0.00144,0.0,0,81,3,8,409585
0,7.22,0.0,23.43,0.009205,7.16,33,461,31,44,409587
0,13.21,8.49,28.42,0.6261506,11.44,97,848,80,64,409589
0,3.03,3.23,28.13,0.03733,3.13,4,128,11,21,147445
0,7.14,4.88,24.74,0.0502636,6.19,6,97,6,12,409593
0,3.38,0.0,18.18,0.0180893,3.25,5,154,7,16,147452
0,5.26,0.0,22.12,0.01494,5.07,11,217,18,19,409597
0,3.77,0.0,23.86,0.0221056,3.51,10,285,21,37,16390
0,10.5,9.21,26.43,0.15378,10.19,32,314,25,26,16401
0,0.0,0.0,0.0,0.0,0.0,0,39,0,0,147476
0,12.04,9.87,26.82,0.245425,11.08,38,343,28,26,16409
0,2.26,0.0,14.23,0.00115,2.25,6,267,17,15,16410
0,17.65,17.24,41.3,0.107869,17.39,8,46,6,5,16412
0,3.36,0.0,28.66,0.009267,3.05,5,164,15,27,409631
0,6.52,12.29,35.4,1.0114802,11.5,39,339,36,45,409632
0,2.5,0.0,23.81,0.00049,2.38,2,84,8,10,16415
0,6.25,0.0,29.41,0.00396,5.88,2,34,3,5,409642
0,0.0,0.0,12.5,0.0,0.0,0,32,2,2,147502
0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,409647
0,0.0,0.0,0.0,0.0,0.0,0,15,0,0,147507
0,4.26,0.0,21.15,0.00465,3.85,2,52,4,5,409652
0,10.71,0.0,29.67,0.007,9.89,9,91,11,7,409651
0,11.35,8.0,22.86,0.012208,10.95,23,210,15,10,147510
0,10.26,0.0,25.4,0.006765,9.52,12,126,7,13,147508
0,1.98,0.0,20.59,0.001155,1.96,2,102,7,12,409658
0,0.0,0.0,19.01,0.005915,0.0,0,121,9,14,409663
0,12.58,9.01,22.96,0.076284,11.11,30,270,17,15,147520
0,21.53,13.02,30.33,1.3990369999999999,14.35,132,920,81,66,16448
0,7.87,0.0,27.07,0.052989,7.42,17,229,23,22,409666
0,3.47,0.0,11.03,0.0,3.45,5,145,5,6,409667
0,6.9,20.0,29.41,0.029328,8.82,3,34,4,3,409668
0,3.03,20.0,15.38,0.015493,3.85,4,104,9,3,409670
0,10.53,10.77,28.4,1.385819,10.69,70,655,59,57,16457
0,7.89,0.0,26.32,0.0814,7.89,9,114,14,7,409677
0,2.34,0.0,15.63,0.0,2.34,3,128,4,13,409680
0,10.0,0.0,16.92,0.00552,7.69,5,65,2,4,409681
0,11.55,0.68,42.1,0.80569902,9.43,71,753,119,127,409686
0,13.33,0.0,32.89,0.005875,13.16,10,76,6,9,409689
0,6.12,0.0,24.0,0.012535,6.0,6,100,6,12,409690
0,1.64,0.0,15.85,0.001875,1.64,6,366,23,29,409692
0,12.3,14.31,29.7,1.4619749499999999,13.57,138,1017,85,79,147549
0,18.18,12.5,28.18,0.23064199999999999,14.92,27,181,16,8,16478
0,0.0,0.0,13.33,0.0076,0.0,0,30,3,1,409699
0,7.5,0.0,21.25,0.00138,7.5,6,80,7,4,409702
0,9.39,3.53,25.78,0.144986,8.19,34,415,32,41,409703
0,5.85,5.13,26.25,0.044817,5.77,22,381,36,42,409704
0,3.85,0.0,12.5,0.0,3.75,3,80,3,4,409716
0,13.7,2.78,28.57,0.0321,11.54,21,182,10,21,409717
0,0.0,0.0,0.0,0.0,0.0,0,10,0,0,409718
0,9.56,7.27,26.47,0.14582105,9.15,56,612,61,45,409719
0,5.0,0.0,23.33,0.0015,5.0,3,60,4,7,409723
0,8.89,0.0,15.56,0.0,8.89,4,45,0,3,409727
0,0.0,0.0,0.0,0.0,0.0,0,9,0,0,409728
0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,409729
0,7.81,0.0,23.89,0.01367,7.61,36,473,42,35,16514
0,7.14,7.69,18.92,0.00627,7.21,8,111,5,8,147586
0,4.44,0.0,24.73,0.015365,4.3,4,93,8,11,409736
0,10.06,6.12,24.43,0.1573,9.54,105,1101,75,89,147596
0,9.39,0.0,25.23,0.02926,9.35,20,214,17,17,409742
0,2.5,0.0,17.07,0.0,2.44,1,41,1,5,409744
0,2.9,0.0,21.09,0.00252,2.81,18,640,48,69,147605
0,7.46,5.94,23.81,0.20527825,7.4,175,2365,181,207,147608
0,5.46,0.0,20.0,0.010805,5.42,13,240,16,19,409754
0,0.0,0.0,18.18,0.00394,0.0,0,22,2,2,409755
0,0.0,0.0,0.0,0.0,0.0,0,17,0,0,409758
0,5.04,4.12,23.0,0.67799889,4.75,44,926,77,92,409759
0,17.04,7.77,38.91,0.9434711299999999,14.13,93,658,81,82,409761
0,14.29,2.56,30.86,0.078518,12.5,32,256,21,26,409765
0,14.29,0.0,29.41,0.00075,11.76,4,34,2,4,409766
0,6.96,8.7,26.23,0.223305,7.35,30,408,33,44,16550
0,5.88,0.0,3.77,0.0,1.89,1,53,0,1,16557
0,0.0,0.0,6.9,0.0,0.0,0,29,0,2,409777
0,0.0,0.0,20.0,0.00018,0.0,0,5,0,1,16570
0,0.0,0.0,5.26,0.0,0.0,0,19,1,0,409787
0,1.79,0.0,22.02,0.0,1.79,3,168,19,15,409789
0,0.0,0.0,28.57,0.0,0.0,0,7,1,1,409790
0,7.62,0.0,26.99,0.0,7.52,17,226,19,25,409792
0,6.47,0.0,23.19,0.051835,6.38,22,345,37,21,409796
0,10.77,0.0,30.88,0.0055,10.29,7,68,7,7,409800
0,6.96,0.0,21.33,0.0196512,5.33,8,150,12,12,409805
0,4.35,0.0,20.0,0.002955,4.29,3,70,5,6,409811
0,11.76,16.67,31.47,0.0472068,12.59,18,143,15,12,147668
0,11.62,0.0,25.78,0.055375,10.22,23,225,19,16,409815
0,8.35,3.31,25.0,0.208869,7.29,42,576,42,60,409816
0,2.81,0.0,26.52,0.045545,2.76,5,181,18,25,409821
0,17.14,0.0,27.91,0.00336,13.95,6,43,4,2,409822
0,2.7,0.0,23.68,0.000625,2.63,1,38,4,4,409823
0,5.11,50.0,17.27,0.007921,5.76,8,139,8,8,409825
0,10.99,9.52,24.09,0.055204,10.89,66,606,40,40,147682
0,4.68,3.85,20.1,0.033233,4.66,54,1159,69,110,147687
0,0.0,0.0,12.5,0.0,0.0,0,16,1,1,409836
0,9.09,0.0,18.75,0.0,6.25,1,16,1,1,409838
0,8.63,5.08,26.11,0.056499999999999995,7.96,25,314,29,28,16623
0,3.7,0.0,16.67,0.000375,3.33,1,30,1,3,409840
0,5.05,0.0,26.26,0.0,5.05,10,198,12,30,409842
0,0.0,0.0,12.5,0.0,0.0,0,16,1,1,409843
0,4.61,2.38,20.7,0.021332,4.41,20,454,29,45,409848
0,12.06,13.06,29.0,1.0157566,12.35,152,1231,101,104,409851
0,0.0,0.0,21.05,0.000625,0.0,0,19,4,0,409853
0,2.59,0.0,18.53,0.0,2.59,6,232,18,19,409855
0,2.4,0.0,21.56,0.0,2.4,4,167,16,16,409862
0,13.64,0.0,26.09,0.004815,13.04,3,23,1,2,409865
0,2.4,0.0,22.78,0.006225,2.32,6,259,21,32,409866
0,1.89,0.0,24.53,0.00261,1.89,1,53,4,8,409867
0,4.35,0.0,23.86,0.01064,4.25,13,306,23,37,409868
0,4.88,0.0,26.39,0.036566,4.17,6,144,18,14,409869
0,2.81,0.0,22.6,0.002645,2.79,9,323,29,35,409870
0,7.56,10.46,28.68,0.34902,9.19,25,272,33,20,16655
0,8.57,0.0,25.0,0.009717,4.69,3,64,6,7,147728
0,14.03,15.64,29.25,2.2347114,14.99,164,1094,99,57,147722
0,5.54,6.98,26.09,0.41802,5.71,42,736,80,70,147723
0,22.22,0.0,47.62,0.00472,19.05,4,21,2,4,409880
0,3.15,0.0,23.71,0.00375,3.09,15,485,41,59,409881
0,1.78,0.0,19.65,0.007985,1.73,3,173,12,19,409884
0,7.78,0.0,22.83,0.010085,7.34,27,368,31,26,409893
0,0.0,0.0,10.0,0.00065,0.0,0,10,1,0,409894
0,7.67,0.0,30.12,0.2376057,7.57,55,727,76,88,409898
0,6.67,18.42,29.41,0.057222,13.24,9,68,6,5,409911
0,18.64,14.29,34.4,0.0227006,18.4,23,125,13,7,409912
0,10.62,2.56,30.26,0.0751515,8.55,13,152,17,16,409915
0,18.32,0.0,51.8,0.10333745,17.27,24,139,27,21,409918
0,12.24,0.0,42.86,0.043285,12.24,6,49,8,7,409922
0,7.84,4.44,23.78,0.84909735,6.69,85,1270,97,120,409924
0,0.0,0.0,16.39,0.0,0.0,0,61,4,6,147783
0,3.45,0.0,10.34,0.0,3.45,1,29,1,1,409928
0,18.8,8.66,31.83,0.2753886,15.38,58,377,38,24,409937
0,13.61,5.56,29.09,0.089319,12.73,21,165,15,12,409940
0,4.83,5.66,22.58,0.5690014,5.08,54,1063,78,108,147797
0,14.77,6.45,25.0,0.031533,13.33,24,180,9,12,409941
0,4.12,16.67,25.78,0.067995,4.3,18,419,38,52,409943
0,7.83,12.26,29.29,0.84494161,8.72,92,1055,94,123,409944
0,0.0,0.0,16.67,0.001,0.0,0,12,1,1,409947
0,2.78,0.0,11.11,0.0006,2.78,1,36,1,2,409948
0,14.81,0.0,22.58,0.004275,12.9,4,31,2,1,409950
0,3.57,0.0,13.1,0.0,3.57,3,84,5,3,409953
0,3.7,0.0,22.22,0.0,3.7,1,27,4,1,409956
0,7.87,0.0,21.58,0.011625,7.19,10,139,4,16,409957
0,6.19,0.0,25.77,0.000625,6.19,6,97,9,10,409958
0,0.0,0.0,15.0,0.0,0.0,0,40,4,2,409960
0,7.88,3.85,25.76,0.032265,7.69,43,559,51,50,409966
0,5.03,16.67,26.49,0.06012737,5.41,10,185,21,18,409967
0,6.25,0.0,25.0,0.000735,6.25,3,48,1,8,409968
0,13.58,10.06,27.63,1.64770985,12.44,195,1567,119,119,16754
0,6.04,0.0,24.83,0.00378,5.96,18,302,36,21,409975
0,0.0,0.0,3.45,0.0,0.0,0,29,0,1,409976
0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,409977
0,0.0,0.0,23.08,0.000985,0.0,0,13,1,2,409980
0,4.66,0.0,24.46,0.035647,4.63,32,691,65,72,409983
0,9.53,12.32,26.61,0.69651,10.56,121,1146,94,90,147845
0,12.26,12.85,28.41,4.7252904,12.65,227,1795,145,138,147846
0,6.09,6.93,24.9,0.1684546,6.17,61,988,88,97,147847
0,5.24,0.0,21.53,0.039,5.21,15,288,23,24,409992
0,4.76,7.69,23.74,0.01094,5.04,7,139,9,17,147849
0,3.62,0.0,22.38,0.005904,3.5,5,143,11,16,409993
0,11.69,0.0,33.75,0.00285,11.25,9,80,5,13,409995
0,2.78,0.0,16.28,0.0039,2.33,1,43,2,4,409996
0,12.78,11.11,25.31,0.0371739,12.73,82,644,40,41,409997
0,0.0,0.0,10.81,0.0,0.0,0,37,2,2,409991
0,14.29,0.0,42.86,0.01194,14.29,2,14,3,1,409994
0,2.05,0.0,28.03,0.005762,1.91,3,157,14,27,147858
0,3.7,0.0,40.74,0.003535,3.7,1,27,6,4,410004
0,4.69,0.0,14.84,0.0008,4.69,6,128,6,7,147862
0,9.72,9.33,26.19,0.5967993,9.55,66,691,63,52,410018
0,16.3,0.0,45.83,0.118817,15.63,15,96,14,15,410021
0,10.48,0.0,26.17,0.0100623,10.16,26,256,24,17,410039
0,9.96,0.0,24.29,0.03485,9.72,24,247,16,20,410043
0,10.0,0.0,31.38,0.0162,9.57,18,188,19,22,410045
0,9.23,8.48,28.78,0.54838493,8.98,44,490,43,54,410048
0,8.82,4.76,23.8,0.41339975,8.41,35,416,39,25,410049
0,9.52,0.0,17.78,0.00682,8.89,4,45,2,2,410053
0,8.51,6.9,24.8,0.122067,8.13,40,492,48,34,16845
0,0.0,0.0,15.0,0.0,0.0,0,20,2,1,410063
0,11.37,3.32,30.83,1.228639,8.58,194,2261,249,254,147922
0,1.06,0.0,22.11,0.0,1.05,1,95,12,8,410068
0,15.38,0.0,34.88,0.005785,13.95,6,43,3,6,410072
0,0.0,0.0,0.0,0.0,0.0,0,5,0,0,410080
0,13.24,5.88,34.84,0.077635,12.67,28,221,30,19,410082
0,9.72,3.57,21.69,0.0873,8.46,23,272,20,16,410084
0,3.05,0.0,18.18,0.000555,2.6,4,154,10,14,410085
0,11.11,0.0,34.0,0.023865,11.0,11,100,8,15,410086
0,3.13,0.0,40.0,0.002715,2.86,1,35,7,6,410087
0,3.7,18.18,23.97,0.04574,3.97,24,605,47,74,147946
0,3.7,0.0,19.23,0.0346416,1.92,1,52,4,5,16875
0,11.32,0.0,27.78,0.0,11.11,12,108,9,9,410095
0,3.94,0.0,23.94,0.0044,3.52,5,142,13,16,147974
0,5.96,5.56,22.73,0.054414,5.91,26,440,28,46,147988
0,10.81,0.0,35.14,0.0,10.81,4,37,6,3,410136
0,7.36,0.0,25.75,0.05618335,7.19,12,167,19,12,410137
0,0.0,0.0,0.0,0.0,0.0,0,10,0,0,410139
0,7.14,0.0,57.14,0.005445,7.14,1,14,6,1,410142
0,12.84,6.9,23.95,0.1066226,10.78,18,167,14,8,410159
0,15.38,0.0,15.38,0.00144,15.38,2,13,0,0,410162
0,10.17,6.75,26.83,0.6358112499999999,9.11,148,1625,153,135,16950
0,5.88,0.0,13.24,0.0,5.88,4,68,2,3,148027
0,3.31,0.0,19.57,0.001145,3.26,6,184,8,22,410174
0,7.59,0.0,24.48,0.00576,7.47,18,241,19,22,410176
0,10.81,0.0,28.32,0.0138,10.62,12,113,9,11,410182
0,2.88,0.0,21.15,0.0,2.88,3,104,9,10,410183
0,2.73,0.0,19.82,0.002435,2.7,3,111,9,10,410186
0,3.77,4.88,28.72,0.1101654,4.26,4,94,11,12,410187
0,1.64,0.0,18.03,0.007075,1.64,1,61,3,7,410190
0,7.15,10.53,25.81,0.12517384,7.26,45,620,63,52,410191
0,5.75,14.49,17.78,0.21754939,6.54,50,765,42,44,410192
0,12.16,0.0,31.08,0.0127,12.16,9,74,9,5,410193
0,9.76,0.0,28.61,0.0721185,9.73,33,339,31,33,410194
0,10.34,0.0,18.18,0.016725,7.79,6,77,6,2,410199
0,4.2,0.0,22.31,0.00171,4.13,5,121,10,12,410201
0,7.14,0.0,24.0,0.00075,7.0,7,100,8,9,410203
0,10.34,100.0,26.04,0.0122656,10.57,43,407,31,32,410204
0,8.53,0.0,26.15,0.00537,8.46,22,260,23,23,410205
0,4.55,0.0,13.64,0.000375,4.55,1,22,0,2,410208
0,4.94,0.0,19.75,0.0015,4.94,4,81,6,6,410210
0,17.65,8.33,34.48,0.1600464,13.79,24,174,21,15,410211
0,20.51,5.45,35.11,0.171605,11.7,11,94,10,12,410213
0,6.1,0.0,20.73,0.006,6.1,5,82,8,4,148074
0,5.08,0.0,18.33,0.0,5.0,3,60,3,5,410220
0,2.17,0.0,13.04,0.0,2.17,1,46,2,3,410222
0,2.86,0.0,21.8,0.00048,2.84,6,211,17,23,148080
0,5.07,7.14,24.86,0.070125,5.11,36,704,68,71,410227
0,4.16,5.77,22.91,0.4836238,4.41,30,681,58,68,410229
0,5.13,0.0,25.88,0.005115,4.71,4,85,11,7,410234
0,9.09,6.25,22.36,0.024776,8.95,28,313,23,19,410236
0,10.2,0.0,26.69,0.0204,9.96,25,251,28,14,410244
0,12.5,0.0,32.91,0.00535,11.39,9,79,9,8,410245
0,0.93,0.0,21.43,0.008425,0.89,1,112,10,13,410251
0,13.64,11.19,27.82,1.682305,12.22,254,2078,164,160,17037
0,7.73,4.35,24.67,0.05864,7.05,16,227,16,24,17038
0,4.55,0.0,15.31,0.0,4.08,4,98,8,3,148113
0,5.0,3.7,26.77,0.046105,4.72,6,127,8,20,410259
0,3.94,3.45,27.3,0.031945,3.86,13,337,37,42,148122
0,3.98,0.0,22.46,0.04355,3.51,10,285,29,25,410271
0,3.62,0.0,19.0,0.0,3.62,8,221,14,20,410275
0,6.67,0.0,25.38,0.003935,6.6,13,197,19,18,410279
0,4.26,0.0,17.02,0.00036,4.26,2,47,3,3,410280
0,7.14,0.0,21.43,0.00075,7.14,2,28,2,2,410281
